Country,Code,Year,percent_30
Albania,ALB,1996,99.91247
Albania,ALB,2002,99.63838
Albania,ALB,2005,99.434456
Albania,ALB,2008,99.01586
Albania,ALB,2012,99.6183
Albania,ALB,2014,99.12649
Albania,ALB,2015,98.22969
Albania,ALB,2016,97.88664
Albania,ALB,2017,98.27504
Albania,ALB,2018,98.34705
Albania,ALB,2019,97.49836
Albania,ALB,2020,97.8695
Algeria,DZA,1988,99.02948
Algeria,DZA,1995,99.65751
Algeria,DZA,2011,99.38888
Angola,AGO,2000,99.077644
Angola,AGO,2008,99.710625
Angola,AGO,2018,99.65406
Argentina (urban),,1980,77.23707
Argentina (urban),,1986,75.18247
Argentina (urban),,1987,79.04476
Argentina (urban),,1991,89.4757
Argentina (urban),,1992,87.66575
Argentina (urban),,1993,88.143745
Argentina (urban),,1994,88.410736
Argentina (urban),,1995,88.70018
Argentina (urban),,1996,88.64941
Argentina (urban),,1997,87.689316
Argentina (urban),,1998,88.31415
Argentina (urban),,1999,89.31036
Argentina (urban),,2000,89.45437
Argentina (urban),,2001,90.598976
Argentina (urban),,2002,95.013176
Argentina (urban),,2003,91.453354
Argentina (urban),,2004,90.04267
Argentina (urban),,2005,88.65684
Argentina (urban),,2006,86.1734
Argentina (urban),,2007,85.47785
Argentina (urban),,2008,84.454926
Argentina (urban),,2009,83.293274
Argentina (urban),,2010,82.832924
Argentina (urban),,2011,80.71915
Argentina (urban),,2012,80.75164
Argentina (urban),,2013,80.91325
Argentina (urban),,2014,83.02116
Argentina (urban),,2016,82.17017
Argentina (urban),,2017,80.481155
Argentina (urban),,2018,84.277306
Argentina (urban),,2019,84.73381
Argentina (urban),,2020,88.500114
Argentina (urban),,2021,87.13437
Argentina (urban),,2022,88.28227
Armenia,ARM,1999,99.632935
Armenia,ARM,2001,99.73056
Armenia,ARM,2002,99.6556
Armenia,ARM,2003,99.58402
Armenia,ARM,2004,99.035355
Armenia,ARM,2005,98.76931
Armenia,ARM,2006,99.67619
Armenia,ARM,2007,99.43184
Armenia,ARM,2008,99.63914
Armenia,ARM,2009,99.82692
Armenia,ARM,2010,99.662
Armenia,ARM,2011,99.59022
Armenia,ARM,2012,99.31822
Armenia,ARM,2013,99.60308
Armenia,ARM,2014,98.961945
Armenia,ARM,2015,98.59429
Armenia,ARM,2016,99.49424
Armenia,ARM,2017,98.79664
Armenia,ARM,2018,98.26598
Armenia,ARM,2019,99.481674
Armenia,ARM,2020,99.796555
Armenia,ARM,2021,99.52315
Armenia,ARM,2022,99.69465
Australia,AUS,1981,52.493866
Australia,AUS,1985,51.33741
Australia,AUS,1989,49.746597
Australia,AUS,1995,55.249382
Australia,AUS,2001,46.730442
Australia,AUS,2003,44.494614
Australia,AUS,2004,38.74769
Australia,AUS,2008,26.335821
Australia,AUS,2010,25.003914
Australia,AUS,2014,20.237865
Australia,AUS,2016,21.244474
Australia,AUS,2018,20.245657
Austria,AUT,1994,28.682964
Austria,AUT,1995,28.222025
Austria,AUT,1996,31.246286
Austria,AUT,1997,30.97746
Austria,AUT,1998,30.987633
Austria,AUT,1999,28.172201
Austria,AUT,2000,28.243341
Austria,AUT,2003,24.444294
Austria,AUT,2004,21.72156
Austria,AUT,2005,22.97081
Austria,AUT,2006,22.302673
Austria,AUT,2007,21.687937
Austria,AUT,2008,20.198292
Austria,AUT,2009,19.75209
Austria,AUT,2010,18.336323
Austria,AUT,2011,20.15908
Austria,AUT,2012,19.980898
Austria,AUT,2013,18.162584
Austria,AUT,2014,19.34046
Austria,AUT,2015,19.588734
Austria,AUT,2016,17.167873
Austria,AUT,2017,17.191162
Austria,AUT,2018,17.549404
Austria,AUT,2019,15.64433
Austria,AUT,2020,14.992562
Austria,AUT,2021,16.495848
Azerbaijan,AZE,1995,99.66862
Azerbaijan,AZE,2001,98.78965
Azerbaijan,AZE,2002,99.0254
Azerbaijan,AZE,2003,98.85893
Azerbaijan,AZE,2004,98.53247
Azerbaijan,AZE,2005,98.26106
Bangladesh,BGD,1983,99.999985
Bangladesh,BGD,1985,99.999985
Bangladesh,BGD,1988,99.999985
Bangladesh,BGD,1991,99.98792
Bangladesh,BGD,1995,99.91299
Bangladesh,BGD,2000,99.96514
Bangladesh,BGD,2005,99.92
Bangladesh,BGD,2010,99.876366
Bangladesh,BGD,2016,99.82553
Bangladesh,BGD,2022,99.714264
Belarus,BLR,1998,99.87555
Belarus,BLR,1999,99.936874
Belarus,BLR,2000,99.853096
Belarus,BLR,2001,99.71477
Belarus,BLR,2002,99.6195
Belarus,BLR,2003,99.77162
Belarus,BLR,2004,99.69986
Belarus,BLR,2005,98.98844
Belarus,BLR,2006,98.31173
Belarus,BLR,2007,96.479645
Belarus,BLR,2008,96.53056
Belarus,BLR,2009,96.2069
Belarus,BLR,2010,93.04539
Belarus,BLR,2011,93.98768
Belarus,BLR,2012,91.34087
Belarus,BLR,2013,87.78699
Belarus,BLR,2014,85.89526
Belarus,BLR,2015,89.79243
Belarus,BLR,2016,91.51765
Belarus,BLR,2017,90.1639
Belarus,BLR,2018,87.613655
Belarus,BLR,2019,85.25434
Belarus,BLR,2020,85.27942
Belgium,BEL,1985,57.99989
Belgium,BEL,1988,54.474026
Belgium,BEL,1992,45.96173
Belgium,BEL,1995,33.69402
Belgium,BEL,1997,33.48033
Belgium,BEL,2000,27.243435
Belgium,BEL,2003,29.387093
Belgium,BEL,2004,26.92396
Belgium,BEL,2005,25.63644
Belgium,BEL,2006,25.64585
Belgium,BEL,2007,25.385983
Belgium,BEL,2008,23.106789
Belgium,BEL,2009,22.519957
Belgium,BEL,2010,22.965414
Belgium,BEL,2011,24.911438
Belgium,BEL,2012,22.578556
Belgium,BEL,2013,22.712751
Belgium,BEL,2014,22.776083
Belgium,BEL,2015,21.965977
Belgium,BEL,2016,22.20225
Belgium,BEL,2017,20.724981
Belgium,BEL,2018,19.241402
Belgium,BEL,2019,17.555716
Belgium,BEL,2020,15.616422
Belgium,BEL,2021,14.988749
Belize,BLZ,1993,95.5478
Belize,BLZ,1994,95.93818
Belize,BLZ,1996,96.52743
Belize,BLZ,1997,97.19346
Belize,BLZ,1998,96.43439
Belize,BLZ,1999,95.87815
Benin,BEN,2003,99.86903
Benin,BEN,2011,99.91557
Benin,BEN,2015,99.87611
Benin,BEN,2018,99.715385
Benin,BEN,2021,99.729805
Bhutan,BTN,2003,99.266365
Bhutan,BTN,2007,99.47355
Bhutan,BTN,2012,98.141266
Bhutan,BTN,2017,98.80505
Bhutan,BTN,2022,97.174675
Bolivia,BOL,1997,94.9908
Bolivia,BOL,1999,95.73417
Bolivia,BOL,2000,96.00191
Bolivia,BOL,2001,96.292755
Bolivia,BOL,2002,95.97336
Bolivia,BOL,2004,95.06991
Bolivia,BOL,2005,93.99991
Bolivia,BOL,2006,93.562805
Bolivia,BOL,2007,94.44724
Bolivia,BOL,2008,94.25415
Bolivia,BOL,2009,94.22749
Bolivia,BOL,2011,92.708
Bolivia,BOL,2012,92.1798
Bolivia,BOL,2013,90.51455
Bolivia,BOL,2014,90.98836
Bolivia,BOL,2015,91.85142
Bolivia,BOL,2016,92.39445
Bolivia,BOL,2017,91.86005
Bolivia,BOL,2018,92.86494
Bolivia,BOL,2019,92.55256
Bolivia,BOL,2020,92.15411
Bolivia,BOL,2021,92.3877
Bolivia (urban),,1990,97.893135
Bolivia (urban),,1992,97.58938
Bosnia and Herzegovina,BIH,2001,97.56264
Bosnia and Herzegovina,BIH,2004,86.48845
Bosnia and Herzegovina,BIH,2007,82.686226
Bosnia and Herzegovina,BIH,2011,84.76715
Botswana,BWA,1985,98.99336
Botswana,BWA,1993,98.78039
Botswana,BWA,2002,94.303856
Botswana,BWA,2009,94.40317
Botswana,BWA,2015,96.72323
Brazil,BRA,1981,95.437035
Brazil,BRA,1982,95.25327
Brazil,BRA,1983,96.443054
Brazil,BRA,1984,96.47027
Brazil,BRA,1985,96.31982
Brazil,BRA,1986,90.60857
Brazil,BRA,1987,93.395775
Brazil,BRA,1988,93.3175
Brazil,BRA,1989,91.78149
Brazil,BRA,1990,94.19761
Brazil,BRA,1992,97.00281
Brazil,BRA,1993,94.53728
Brazil,BRA,1995,91.171936
Brazil,BRA,1996,91.22629
Brazil,BRA,1997,91.35107
Brazil,BRA,1998,91.17734
Brazil,BRA,1999,91.86882
Brazil,BRA,2001,90.43404
Brazil,BRA,2002,90.34548
Brazil,BRA,2003,90.94193
Brazil,BRA,2004,91.01682
Brazil,BRA,2005,90.598236
Brazil,BRA,2006,89.69461
Brazil,BRA,2007,89.29386
Brazil,BRA,2008,88.50018
Brazil,BRA,2009,88.03189
Brazil,BRA,2011,87.01432
Brazil,BRA,2012,85.49086
Brazil,BRA,2013,84.552315
Brazil,BRA,2014,83.82405
Brazil,BRA,2015,84.54147
Brazil,BRA,2016,84.52408
Brazil,BRA,2017,84.6278
Brazil,BRA,2018,83.82672
Brazil,BRA,2019,83.59496
Brazil,BRA,2020,84.72934
Brazil,BRA,2021,85.881454
Brazil,BRA,2022,83.16603
Bulgaria,BGR,1992,87.82321
Bulgaria,BGR,2006,98.074684
Bulgaria,BGR,2007,93.08623
Bulgaria,BGR,2008,91.77867
Bulgaria,BGR,2009,91.33074
Bulgaria,BGR,2010,92.256615
Bulgaria,BGR,2011,94.03494
Bulgaria,BGR,2012,93.05868
Bulgaria,BGR,2013,89.77344
Bulgaria,BGR,2014,88.37259
Bulgaria,BGR,2015,88.78212
Bulgaria,BGR,2016,84.60526
Bulgaria,BGR,2017,85.29699
Bulgaria,BGR,2018,79.04445
Bulgaria,BGR,2019,76.67408
Bulgaria,BGR,2020,73.29991
Bulgaria,BGR,2021,71.14491
Burkina Faso,BFA,1994,99.936775
Burkina Faso,BFA,1998,99.861984
Burkina Faso,BFA,2003,99.918465
Burkina Faso,BFA,2009,99.896545
Burkina Faso,BFA,2014,99.92306
Burkina Faso,BFA,2018,99.68064
Burkina Faso,BFA,2021,99.80322
Burundi,BDI,1992,99.999985
Burundi,BDI,1998,99.9869
Burundi,BDI,2006,100
Burundi,BDI,2013,99.98109
Burundi,BDI,2020,99.985954
Cameroon,CMR,1996,99.76838
Cameroon,CMR,2001,99.49022
Cameroon,CMR,2007,99.70695
Cameroon,CMR,2014,99.269485
Cameroon,CMR,2021,99.640076
Canada,CAN,1971,62.996475
Canada,CAN,1973,54.997044
Canada,CAN,1975,47.249294
Canada,CAN,1977,43.245956
Canada,CAN,1979,40.491203
Canada,CAN,1981,37.497307
Canada,CAN,1982,37.749134
Canada,CAN,1984,37.99472
Canada,CAN,1985,35.74858
Canada,CAN,1986,34.98631
Canada,CAN,1987,33.4984
Canada,CAN,1988,31.496937
Canada,CAN,1989,30.49854
Canada,CAN,1990,30.749937
Canada,CAN,1991,33.495132
Canada,CAN,1992,32.743053
Canada,CAN,1993,34.74926
Canada,CAN,1994,32.997467
Canada,CAN,1995,33.24918
Canada,CAN,1996,37.498608
Canada,CAN,1997,37.249832
Canada,CAN,1998,34.749367
Canada,CAN,1999,32.997746
Canada,CAN,2000,31.73585
Canada,CAN,2001,29.749676
Canada,CAN,2002,29.497969
Canada,CAN,2003,28.983322
Canada,CAN,2004,28.245596
Canada,CAN,2005,26.744947
Canada,CAN,2006,26.498735
Canada,CAN,2007,23.496334
Canada,CAN,2008,22.749367
Canada,CAN,2009,22.99688
Canada,CAN,2010,21.994678
Canada,CAN,2011,20.726229
Canada,CAN,2012,22.234991
Canada,CAN,2013,21.246243
Canada,CAN,2014,19.99598
Canada,CAN,2015,20.748865
Canada,CAN,2016,19.749107
Canada,CAN,2017,19.240402
Canada,CAN,2018,17.722376
Canada,CAN,2019,16.741201
Cape Verde,CPV,2001,97.18773
Cape Verde,CPV,2007,97.00692
Cape Verde,CPV,2015,96.99397
Central African Republic,CAF,1992,99.999985
Central African Republic,CAF,2008,99.57367
Central African Republic,CAF,2021,99.97542
Chad,TCD,2003,99.96895
Chad,TCD,2011,99.89296
Chad,TCD,2018,99.92083
Chad,TCD,2022,99.941086
Chile,CHL,1987,93.808075
Chile,CHL,1990,92.154106
Chile,CHL,1992,92.55722
Chile,CHL,1994,90.568665
Chile,CHL,1996,89.23918
Chile,CHL,1998,88.02521
Chile,CHL,2000,90.82728
Chile,CHL,2003,91.21205
Chile,CHL,2006,88.9895
Chile,CHL,2009,87.72756
Chile,CHL,2011,86.303154
Chile,CHL,2013,81.41859
Chile,CHL,2015,79.998055
Chile,CHL,2017,77.15171
Chile,CHL,2020,76.09313
Chile,CHL,2022,71.264915
China,CHN,1981,99.999985
China,CHN,1984,99.999985
China,CHN,1987,99.999985
China,CHN,1990,99.97902
China,CHN,1993,99.98858
China,CHN,1996,99.999985
China,CHN,1999,99.98728
China,CHN,2002,99.76088
China,CHN,2005,99.580536
China,CHN,2008,98.95685
China,CHN,2010,98.36948
China,CHN,2011,98.15689
China,CHN,2012,97.71456
China,CHN,2013,97.1027
China,CHN,2014,96.58321
China,CHN,2015,96.03475
China,CHN,2016,95.27957
China,CHN,2017,94.442055
China,CHN,2018,93.578545
China,CHN,2019,92.78427
China,CHN,2020,94.01737
China (rural),,1981,99.999985
China (rural),,1984,99.999985
China (rural),,1987,99.999985
China (rural),,1990,99.97148
China (rural),,1993,99.983894
China (rural),,1996,99.999985
China (rural),,1999,99.98048
China (rural),,2002,99.87303
China (rural),,2005,99.8961
China (rural),,2008,99.64363
China (rural),,2010,99.45662
China (rural),,2011,99.459496
China (rural),,2012,99.27091
China (rural),,2013,99.37085
China (rural),,2014,99.200745
China (rural),,2015,99.03145
China (rural),,2016,98.83269
China (rural),,2017,98.40299
China (rural),,2018,98.13528
China (rural),,2019,97.85993
China (rural),,2020,97.92833
China (urban),,1981,99.999985
China (urban),,1984,99.999985
China (urban),,1987,99.999985
China (urban),,1990,99.999985
China (urban),,1993,99.999985
China (urban),,1996,99.999985
China (urban),,1999,99.999985
China (urban),,2002,99.58115
China (urban),,2005,99.153984
China (urban),,2008,98.16792
China (urban),,2010,97.24815
China (urban),,2011,96.88065
China (urban),,2012,96.26435
China (urban),,2013,95.09238
China (urban),,2014,94.3766
China (urban),,2015,93.632
China (urban),,2016,92.570145
China (urban),,2017,91.569084
China (urban),,2018,90.43185
China (urban),,2019,89.44371
China (urban),,2020,91.56159
Colombia,COL,1992,94.81541
Colombia,COL,1996,95.60589
Colombia,COL,1999,95.75224
Colombia,COL,2000,94.91372
Colombia,COL,2001,96.23875
Colombia,COL,2002,94.81789
Colombia,COL,2003,95.06889
Colombia,COL,2004,94.78659
Colombia,COL,2005,94.39087
Colombia,COL,2008,92.97479
Colombia,COL,2009,93.14124
Colombia,COL,2010,92.161064
Colombia,COL,2011,91.73433
Colombia,COL,2012,91.65215
Colombia,COL,2013,90.9462
Colombia,COL,2014,90.32831
Colombia,COL,2015,90.793655
Colombia,COL,2016,91.23866
Colombia,COL,2017,91.339294
Colombia,COL,2018,91.016426
Colombia,COL,2019,90.835526
Colombia,COL,2020,92.43508
Colombia,COL,2021,89.69062
Colombia,COL,2022,88.36755
Colombia (urban),,1980,95.98917
Colombia (urban),,1988,95.55937
Colombia (urban),,1989,95.792984
Colombia (urban),,1991,95.51076
Comoros,COM,2004,96.352554
Comoros,COM,2014,98.85609
Congo,COG,2005,99.79604
Congo,COG,2011,99.47406
Costa Rica,CRI,1981,99.292244
Costa Rica,CRI,1986,99.999985
Costa Rica,CRI,1989,97.00109
Costa Rica,CRI,1990,96.5554
Costa Rica,CRI,1991,97.38812
Costa Rica,CRI,1992,96.97921
Costa Rica,CRI,1993,95.23353
Costa Rica,CRI,1994,93.77022
Costa Rica,CRI,1995,94.61306
Costa Rica,CRI,1996,94.63876
Costa Rica,CRI,1997,94.48986
Costa Rica,CRI,1998,92.422585
Costa Rica,CRI,1999,92.569695
Costa Rica,CRI,2000,92.69572
Costa Rica,CRI,2001,87.411026
Costa Rica,CRI,2002,87.2489
Costa Rica,CRI,2003,86.86421
Costa Rica,CRI,2004,88.69392
Costa Rica,CRI,2005,87.63523
Costa Rica,CRI,2006,87.21635
Costa Rica,CRI,2007,85.1952
Costa Rica,CRI,2008,84.66434
Costa Rica,CRI,2009,82.67152
Costa Rica,CRI,2010,81.497246
Costa Rica,CRI,2011,80.0906
Costa Rica,CRI,2012,78.94175
Costa Rica,CRI,2013,77.408615
Costa Rica,CRI,2014,79.2532
Costa Rica,CRI,2015,79.10484
Costa Rica,CRI,2016,78.234665
Costa Rica,CRI,2017,77.858284
Costa Rica,CRI,2018,77.90963
Costa Rica,CRI,2019,78.05648
Costa Rica,CRI,2020,81.37294
Costa Rica,CRI,2021,78.82649
Costa Rica,CRI,2022,79.08789
Cote d'Ivoire,CIV,1985,97.426994
Cote d'Ivoire,CIV,1986,98.83905
Cote d'Ivoire,CIV,1987,98.471924
Cote d'Ivoire,CIV,1988,99.434326
Cote d'Ivoire,CIV,1992,99.85575
Cote d'Ivoire,CIV,1995,99.420425
Cote d'Ivoire,CIV,1998,99.80439
Cote d'Ivoire,CIV,2002,99.68787
Cote d'Ivoire,CIV,2008,99.776825
Cote d'Ivoire,CIV,2015,99.78948
Cote d'Ivoire,CIV,2018,99.61189
Cote d'Ivoire,CIV,2021,99.59905
Croatia,HRV,2009,81.64623
Croatia,HRV,2010,85.15362
Croatia,HRV,2011,86.585266
Croatia,HRV,2012,88.14847
Croatia,HRV,2013,89.612076
Croatia,HRV,2014,88.21299
Croatia,HRV,2015,86.286766
Croatia,HRV,2016,83.198395
Croatia,HRV,2017,80.4587
Croatia,HRV,2018,76.5627
Croatia,HRV,2019,72.73777
Croatia,HRV,2020,68.77288
Croatia,HRV,2021,65.52453
Cyprus,CYP,2004,39.09323
Cyprus,CYP,2005,35.77714
Cyprus,CYP,2006,29.04425
Cyprus,CYP,2007,30.444368
Cyprus,CYP,2008,31.028452
Cyprus,CYP,2009,32.38052
Cyprus,CYP,2010,28.870174
Cyprus,CYP,2011,31.326277
Cyprus,CYP,2012,38.532524
Cyprus,CYP,2013,45.179905
Cyprus,CYP,2014,46.473457
Cyprus,CYP,2015,43.89663
Cyprus,CYP,2016,40.524574
Cyprus,CYP,2017,36.192566
Cyprus,CYP,2018,33.185375
Cyprus,CYP,2019,30.760012
Cyprus,CYP,2020,28.41222
Cyprus,CYP,2021,26.87253
Czechia,CZE,1992,96.74665
Czechia,CZE,1993,92.6706
Czechia,CZE,1996,89.49651
Czechia,CZE,2002,84.747
Czechia,CZE,2004,81.38763
Czechia,CZE,2005,80.20777
Czechia,CZE,2006,76.54445
Czechia,CZE,2007,73.402596
Czechia,CZE,2008,72.12783
Czechia,CZE,2009,69.861046
Czechia,CZE,2010,69.84031
Czechia,CZE,2011,69.71153
Czechia,CZE,2012,71.290115
Czechia,CZE,2013,71.25885
Czechia,CZE,2014,68.68393
Czechia,CZE,2015,65.19322
Czechia,CZE,2016,62.021847
Czechia,CZE,2017,59.09088
Czechia,CZE,2018,54.553432
Czechia,CZE,2019,49.856262
Czechia,CZE,2020,47.89666
Czechia,CZE,2021,43.24912
Democratic Republic of Congo,COD,2004,100
Democratic Republic of Congo,COD,2012,99.98124
Democratic Republic of Congo,COD,2020,99.95693
Denmark,DNK,1987,26.74578
Denmark,DNK,1992,25.242115
Denmark,DNK,1995,21.747952
Denmark,DNK,2000,18.249365
Denmark,DNK,2003,22.406084
Denmark,DNK,2004,19.49147
Denmark,DNK,2005,19.32654
Denmark,DNK,2006,18.131008
Denmark,DNK,2007,16.376469
Denmark,DNK,2008,16.780926
Denmark,DNK,2009,17.107496
Denmark,DNK,2010,16.208862
Denmark,DNK,2011,16.536757
Denmark,DNK,2012,16.699097
Denmark,DNK,2013,15.972288
Denmark,DNK,2014,14.775571
Denmark,DNK,2015,13.933704
Denmark,DNK,2016,14.35132
Denmark,DNK,2017,14.116718
Denmark,DNK,2018,12.882702
Denmark,DNK,2019,11.9007225
Denmark,DNK,2020,11.078531
Denmark,DNK,2021,11.340167
Djibouti,DJI,2002,99.57495
Djibouti,DJI,2012,99.01747
Djibouti,DJI,2013,99.06089
Djibouti,DJI,2017,99.208565
Dominican Republic,DOM,1986,92.47781
Dominican Republic,DOM,1989,97.28353
Dominican Republic,DOM,1992,96.38146
Dominican Republic,DOM,1996,93.44203
Dominican Republic,DOM,1997,92.70898
Dominican Republic,DOM,2000,91.35489
Dominican Republic,DOM,2001,91.68848
Dominican Republic,DOM,2002,92.15902
Dominican Republic,DOM,2003,93.747475
Dominican Republic,DOM,2004,94.92772
Dominican Republic,DOM,2005,93.75704
Dominican Republic,DOM,2006,92.30068
Dominican Republic,DOM,2007,93.16601
Dominican Republic,DOM,2008,94.108116
Dominican Republic,DOM,2009,92.57722
Dominican Republic,DOM,2010,92.78849
Dominican Republic,DOM,2011,92.96857
Dominican Republic,DOM,2012,93.558655
Dominican Republic,DOM,2013,92.53717
Dominican Republic,DOM,2014,91.90182
Dominican Republic,DOM,2015,90.42832
Dominican Republic,DOM,2016,89.343475
Dominican Republic,DOM,2017,91.6128
Dominican Republic,DOM,2018,90.77112
Dominican Republic,DOM,2019,89.74587
Dominican Republic,DOM,2020,91.83778
Dominican Republic,DOM,2021,92.7996
Dominican Republic,DOM,2022,92.7683
East Asia and Pacific (PIP),,1990,99.82569
East Asia and Pacific (PIP),,1991,99.79262
East Asia and Pacific (PIP),,1992,99.765274
East Asia and Pacific (PIP),,1994,99.77147
East Asia and Pacific (PIP),,1995,99.7526
East Asia and Pacific (PIP),,1996,99.705925
East Asia and Pacific (PIP),,1997,99.68435
East Asia and Pacific (PIP),,1998,99.727974
East Asia and Pacific (PIP),,1999,99.72119
East Asia and Pacific (PIP),,2000,99.68671
East Asia and Pacific (PIP),,2001,99.6255
East Asia and Pacific (PIP),,2002,99.53195
East Asia and Pacific (PIP),,2003,99.473076
East Asia and Pacific (PIP),,2004,99.39201
East Asia and Pacific (PIP),,2005,99.29226
East Asia and Pacific (PIP),,2006,99.139496
East Asia and Pacific (PIP),,2007,98.959724
East Asia and Pacific (PIP),,2008,98.75952
East Asia and Pacific (PIP),,2009,98.5529
East Asia and Pacific (PIP),,2010,98.20803
East Asia and Pacific (PIP),,2011,97.99545
East Asia and Pacific (PIP),,2012,97.5885
East Asia and Pacific (PIP),,2013,97.11503
East Asia and Pacific (PIP),,2014,96.71603
East Asia and Pacific (PIP),,2015,96.24344
East Asia and Pacific (PIP),,2016,95.67487
East Asia and Pacific (PIP),,2017,95.069725
East Asia and Pacific (PIP),,2018,94.397224
East Asia and Pacific (PIP),,2019,93.80416
East Asia and Pacific (PIP),,2020,94.643135
East Asia and Pacific (PIP),,2021,93.724525
East Asia and Pacific (PIP),,2022,93.52011
East Timor,TLS,2001,99.98571
East Timor,TLS,2007,99.98291
East Timor,TLS,2014,99.96548
Eastern and Southern Africa (PIP),,1993,99.250496
Eastern and Southern Africa (PIP),,1994,99.267944
Eastern and Southern Africa (PIP),,1995,99.25279
Eastern and Southern Africa (PIP),,1996,99.25487
Eastern and Southern Africa (PIP),,1998,99.33038
Eastern and Southern Africa (PIP),,1999,99.38158
Eastern and Southern Africa (PIP),,2000,99.41248
Eastern and Southern Africa (PIP),,2001,99.42467
Eastern and Southern Africa (PIP),,2002,99.35241
Eastern and Southern Africa (PIP),,2003,99.301895
Eastern and Southern Africa (PIP),,2004,99.15093
Eastern and Southern Africa (PIP),,2005,99.02072
Eastern and Southern Africa (PIP),,2006,98.838974
Eastern and Southern Africa (PIP),,2007,98.837395
Eastern and Southern Africa (PIP),,2008,98.83154
Eastern and Southern Africa (PIP),,2009,98.851326
Eastern and Southern Africa (PIP),,2010,98.79038
Eastern and Southern Africa (PIP),,2011,98.794075
Eastern and Southern Africa (PIP),,2012,98.82008
Eastern and Southern Africa (PIP),,2013,98.85297
Eastern and Southern Africa (PIP),,2014,98.882195
Eastern and Southern Africa (PIP),,2015,98.90487
Eastern and Southern Africa (PIP),,2016,98.92573
Eastern and Southern Africa (PIP),,2017,98.947655
