Country,Code,Year,percent_30
Eastern and Southern Africa (PIP),,2018,98.93476
Ecuador,ECU,1994,96.88277
Ecuador,ECU,1999,96.9224
Ecuador,ECU,2000,97.884415
Ecuador,ECU,2003,95.86451
Ecuador,ECU,2004,96.27145
Ecuador,ECU,2005,94.585884
Ecuador,ECU,2006,94.23516
Ecuador,ECU,2007,93.50272
Ecuador,ECU,2008,93.710396
Ecuador,ECU,2009,94.496994
Ecuador,ECU,2010,93.25814
Ecuador,ECU,2011,92.96849
Ecuador,ECU,2012,91.9549
Ecuador,ECU,2013,91.6974
Ecuador,ECU,2014,91.68585
Ecuador,ECU,2015,91.509315
Ecuador,ECU,2016,91.957375
Ecuador,ECU,2017,91.44423
Ecuador,ECU,2018,90.98817
Ecuador,ECU,2019,91.76371
Ecuador,ECU,2020,93.58159
Ecuador,ECU,2021,92.42011
Ecuador,ECU,2022,91.96318
Ecuador (urban),,1987,97.695366
Ecuador (urban),,1995,97.38254
Ecuador (urban),,1998,97.51463
Egypt,EGY,1990,99.73228
Egypt,EGY,1995,99.73672
Egypt,EGY,1999,99.57882
Egypt,EGY,2004,99.661514
Egypt,EGY,2008,99.64976
Egypt,EGY,2010,99.63037
Egypt,EGY,2012,99.74819
Egypt,EGY,2015,99.37586
Egypt,EGY,2017,99.64027
Egypt,EGY,2019,99.43949
El Salvador,SLV,1989,98.26305
El Salvador,SLV,1991,97.45871
El Salvador,SLV,1995,96.85133
El Salvador,SLV,1996,96.92051
El Salvador,SLV,1998,96.18998
El Salvador,SLV,1999,96.070564
El Salvador,SLV,2000,95.25793
El Salvador,SLV,2001,95.45585
El Salvador,SLV,2002,96.16333
El Salvador,SLV,2003,96.36417
El Salvador,SLV,2004,96.45134
El Salvador,SLV,2005,96.378395
El Salvador,SLV,2006,96.557846
El Salvador,SLV,2007,96.208336
El Salvador,SLV,2008,96.15282
El Salvador,SLV,2009,96.49201
El Salvador,SLV,2010,96.83534
El Salvador,SLV,2011,97.258965
El Salvador,SLV,2012,97.131645
El Salvador,SLV,2013,96.60471
El Salvador,SLV,2014,96.589455
El Salvador,SLV,2015,96.68537
El Salvador,SLV,2016,96.92125
El Salvador,SLV,2017,97.21526
El Salvador,SLV,2018,96.36325
El Salvador,SLV,2019,95.23341
El Salvador,SLV,2021,95.056595
El Salvador,SLV,2022,95.31754
Estonia,EST,1993,95.6917
Estonia,EST,2003,92.19324
Estonia,EST,2004,91.58782
Estonia,EST,2005,87.825554
Estonia,EST,2006,82.94763
Estonia,EST,2007,74.28998
Estonia,EST,2008,73.81468
Estonia,EST,2009,77.024765
Estonia,EST,2010,79.32084
Estonia,EST,2011,77.79955
Estonia,EST,2012,75.14248
Estonia,EST,2013,70.773705
Estonia,EST,2014,66.39952
Estonia,EST,2015,61.06671
Estonia,EST,2016,55.84565
Estonia,EST,2017,51.915092
Estonia,EST,2018,47.874073
Estonia,EST,2019,44.953026
Estonia,EST,2020,42.656467
Estonia,EST,2021,35.935192
Eswatini,SWZ,1994,99.999985
Eswatini,SWZ,2000,99.23814
Eswatini,SWZ,2009,99.399536
Eswatini,SWZ,2016,97.91745
Ethiopia,ETH,1995,99.758446
Ethiopia,ETH,1999,99.97059
Ethiopia,ETH,2004,99.94271
Ethiopia,ETH,2010,99.92913
Ethiopia,ETH,2015,99.908875
Ethiopia (rural),,1981,99.99152
Europe and Central Asia (PIP),,1990,94.728
Europe and Central Asia (PIP),,1991,95.56624
Europe and Central Asia (PIP),,1992,96.293434
Europe and Central Asia (PIP),,1993,97.17101
Europe and Central Asia (PIP),,1994,97.079506
Europe and Central Asia (PIP),,1995,96.651886
Europe and Central Asia (PIP),,1996,96.9182
Europe and Central Asia (PIP),,1997,97.33406
Europe and Central Asia (PIP),,1998,97.06667
Europe and Central Asia (PIP),,1999,98.05876
Europe and Central Asia (PIP),,2000,97.801575
Europe and Central Asia (PIP),,2001,97.52176
Europe and Central Asia (PIP),,2002,97.03718
Europe and Central Asia (PIP),,2003,95.84423
Europe and Central Asia (PIP),,2004,95.10213
Europe and Central Asia (PIP),,2005,94.334785
Europe and Central Asia (PIP),,2006,93.45093
Europe and Central Asia (PIP),,2007,92.05849
Europe and Central Asia (PIP),,2008,90.70979
Europe and Central Asia (PIP),,2009,91.19292
Europe and Central Asia (PIP),,2010,90.28266
Europe and Central Asia (PIP),,2011,89.75597
Europe and Central Asia (PIP),,2012,89.19058
Europe and Central Asia (PIP),,2013,88.5899
Europe and Central Asia (PIP),,2014,88.43301
Europe and Central Asia (PIP),,2015,88.8734
Europe and Central Asia (PIP),,2016,88.3881
Europe and Central Asia (PIP),,2017,87.62878
Europe and Central Asia (PIP),,2018,87.340706
Europe and Central Asia (PIP),,2019,86.13205
Europe and Central Asia (PIP),,2020,83.13044
Europe and Central Asia (PIP),,2021,81.1256
Europe and Central Asia (PIP),,2022,79.012665
Fiji,FJI,2002,98.29387
Fiji,FJI,2008,97.56087
Fiji,FJI,2013,97.869095
Fiji,FJI,2019,99.69992
Finland,FIN,1987,51.99566
Finland,FIN,1991,40.995605
Finland,FIN,1995,50.485878
Finland,FIN,2000,38.240864
Finland,FIN,2003,33.56121
Finland,FIN,2004,30.236176
Finland,FIN,2005,27.32624
Finland,FIN,2006,27.101135
Finland,FIN,2007,24.380629
Finland,FIN,2008,22.694426
Finland,FIN,2009,20.94768
Finland,FIN,2010,20.456985
Finland,FIN,2011,19.522596
Finland,FIN,2012,19.05982
Finland,FIN,2013,19.834145
Finland,FIN,2014,19.517561
Finland,FIN,2015,19.076752
Finland,FIN,2016,18.570114
Finland,FIN,2017,17.78799
Finland,FIN,2018,16.949646
Finland,FIN,2019,16.420048
Finland,FIN,2020,15.320242
Finland,FIN,2021,15.695906
France,FRA,1970,76.998764
France,FRA,1975,65.49632
France,FRA,1979,55.99394
France,FRA,1984,50.998497
France,FRA,1990,45.747314
France,FRA,1996,39.9975
France,FRA,1997,39.49882
France,FRA,1998,37.74959
France,FRA,1999,36.998142
France,FRA,2000,35.24914
France,FRA,2001,33.749767
France,FRA,2002,31.74668
France,FRA,2003,36.19679
France,FRA,2004,34.248207
France,FRA,2005,33.748226
France,FRA,2006,34.45785
France,FRA,2007,24.085648
France,FRA,2008,24.526934
France,FRA,2009,23.608269
France,FRA,2010,24.57618
France,FRA,2011,23.459547
France,FRA,2012,23.731686
France,FRA,2013,23.912815
France,FRA,2014,23.186644
France,FRA,2015,22.538622
France,FRA,2016,21.191479
France,FRA,2017,21.85945
France,FRA,2018,20.732456
France,FRA,2019,23.538656
France,FRA,2020,22.143942
France,FRA,2021,22.533754
Gabon,GAB,2005,98.47229
Gabon,GAB,2017,97.72847
Gambia,GMB,1998,99.950424
Gambia,GMB,2003,99.685585
Gambia,GMB,2010,99.44227
Gambia,GMB,2015,99.58328
Gambia,GMB,2020,99.56371
Georgia,GEO,1996,98.54559
Georgia,GEO,1997,99.50698
Georgia,GEO,1998,99.563
Georgia,GEO,1999,99.617134
Georgia,GEO,2000,99.6515
Georgia,GEO,2001,99.67404
Georgia,GEO,2002,99.561325
Georgia,GEO,2003,99.68938
Georgia,GEO,2004,99.71568
Georgia,GEO,2005,99.55143
Georgia,GEO,2006,99.64766
Georgia,GEO,2007,99.52253
Georgia,GEO,2008,99.35743
Georgia,GEO,2009,99.45756
Georgia,GEO,2010,99.32547
Georgia,GEO,2011,99.35457
Georgia,GEO,2012,99.20363
Georgia,GEO,2013,98.90527
Georgia,GEO,2014,99.03841
Georgia,GEO,2015,98.87186
Georgia,GEO,2016,98.83363
Georgia,GEO,2017,98.45343
Georgia,GEO,2018,98.8713
Georgia,GEO,2019,99.007706
Georgia,GEO,2020,99.34646
Georgia,GEO,2021,99.32396
Germany,DEU,1991,30.995699
Germany,DEU,1992,28.245693
Germany,DEU,1993,27.747646
Germany,DEU,1994,29.498276
Germany,DEU,1995,27.494244
Germany,DEU,1996,26.748085
Germany,DEU,1997,27.739584
Germany,DEU,1998,25.733519
Germany,DEU,1999,24.496313
Germany,DEU,2000,23.23887
Germany,DEU,2001,24.249605
Germany,DEU,2002,23.489002
Germany,DEU,2003,22.999304
Germany,DEU,2004,22.943623
Germany,DEU,2005,24.989319
Germany,DEU,2006,23.745556
Germany,DEU,2007,22.995306
Germany,DEU,2008,22.998753
Germany,DEU,2009,22.748604
Germany,DEU,2010,22.495422
Germany,DEU,2011,22.245184
Germany,DEU,2012,22.979548
Germany,DEU,2013,22.991693
Germany,DEU,2014,22.233763
Germany,DEU,2015,20.995789
Germany,DEU,2016,20.240074
Germany,DEU,2017,19.498636
Germany,DEU,2018,17.974659
Germany,DEU,2019,17.491741
Ghana,GHA,1987,99.999985
Ghana,GHA,1988,99.999985
Ghana,GHA,1991,99.9456
Ghana,GHA,1998,99.93944
Ghana,GHA,2005,99.65706
Ghana,GHA,2012,99.14172
Ghana,GHA,2016,98.848755
Greece,GRC,1995,74.74989
Greece,GRC,2000,67.74348
Greece,GRC,2003,57.987785
Greece,GRC,2004,55.613667
Greece,GRC,2005,55.29682
Greece,GRC,2006,54.790718
Greece,GRC,2007,51.52679
Greece,GRC,2008,50.870575
Greece,GRC,2009,49.321884
Greece,GRC,2010,59.010674
Greece,GRC,2011,70.71406
Greece,GRC,2012,79.130104
Greece,GRC,2013,81.04629
Greece,GRC,2014,80.88579
Greece,GRC,2015,80.34186
Greece,GRC,2016,79.85939
Greece,GRC,2017,79.81255
Greece,GRC,2018,77.465576
Greece,GRC,2019,74.24841
Greece,GRC,2020,73.83879
Greece,GRC,2021,69.794624
Grenada,GRD,2018,85.58743
Guatemala,GTM,1986,99.39376
Guatemala,GTM,1989,98.193726
Guatemala,GTM,1998,96.52269
Guatemala,GTM,2000,94.20502
Guatemala,GTM,2006,94.10082
Guatemala,GTM,2014,97.178955
Guinea,GIN,1991,99.999985
Guinea,GIN,1994,99.802315
Guinea,GIN,2002,99.935394
Guinea,GIN,2007,99.9822
Guinea,GIN,2012,99.9264
Guinea,GIN,2018,100
Guinea-Bissau,GNB,1993,99.63975
Guinea-Bissau,GNB,2002,99.98306
Guinea-Bissau,GNB,2010,100
Guinea-Bissau,GNB,2018,99.869545
Guinea-Bissau,GNB,2021,99.987274
Guyana,GUY,1992,99.999985
Guyana,GUY,1998,97.93424
Haiti,HTI,2001,99.42923
Haiti,HTI,2012,99.08983
Honduras,HND,1989,98.953606
Honduras,HND,1990,99.09827
Honduras,HND,1991,99.04415
Honduras,HND,1992,98.64199
Honduras,HND,1993,98.081955
Honduras,HND,1994,97.82508
Honduras,HND,1995,98.047775
Honduras,HND,1996,98.36599
Honduras,HND,1997,97.8486
Honduras,HND,1998,97.089096
Honduras,HND,1999,97.72428
Honduras,HND,2001,96.11965
Honduras,HND,2002,96.924866
Honduras,HND,2003,96.98948
Honduras,HND,2004,96.83721
Honduras,HND,2005,95.84997
Honduras,HND,2006,95.81648
Honduras,HND,2007,95.25463
Honduras,HND,2008,95.35762
Honduras,HND,2009,95.72965
Honduras,HND,2010,95.5332
Honduras,HND,2011,95.753136
Honduras,HND,2012,96.65998
Honduras,HND,2013,97.069954
Honduras,HND,2014,96.5681
Honduras,HND,2015,96.77723
Honduras,HND,2016,96.50835
Honduras,HND,2017,96.755424
Honduras,HND,2018,97.136894
Honduras,HND,2019,97.15784
Honduras (urban),,1986,99.40425
Hungary,HUN,1987,89.109604
Hungary,HUN,1989,98.94687
Hungary,HUN,1991,88.97059
Hungary,HUN,1993,94.930145
Hungary,HUN,1994,90.19161
Hungary,HUN,1999,94.487206
Hungary,HUN,2004,90.184784
Hungary,HUN,2005,86.91918
Hungary,HUN,2006,87.805664
Hungary,HUN,2007,88.53628
Hungary,HUN,2008,87.55817
Hungary,HUN,2009,89.41895
Hungary,HUN,2010,87.1156
Hungary,HUN,2011,87.411514
Hungary,HUN,2012,88.50721
Hungary,HUN,2013,86.65964
Hungary,HUN,2014,85.34411
Hungary,HUN,2015,83.04681
Hungary,HUN,2016,80.402245
Hungary,HUN,2017,77.12843
Hungary,HUN,2018,73.15807
Hungary,HUN,2019,64.05583
Hungary,HUN,2020,61.54962
Hungary,HUN,2021,61.149384
Iceland,ISL,2003,24.024178
Iceland,ISL,2004,24.075384
Iceland,ISL,2005,23.60252
Iceland,ISL,2006,16.200493
Iceland,ISL,2007,13.457195
Iceland,ISL,2008,13.452365
Iceland,ISL,2009,20.337036
Iceland,ISL,2010,24.138044
Iceland,ISL,2011,26.115725
Iceland,ISL,2012,24.362993
Iceland,ISL,2013,21.404713
Iceland,ISL,2014,20.637283
Iceland,ISL,2015,15.79714
Iceland,ISL,2016,12.247727
Iceland,ISL,2017,9.902415
India,IND,1977,99.9768
India,IND,1983,99.999985
India,IND,1987,99.94904
India,IND,1993,99.94842
India,IND,2004,99.87958
India,IND,2009,99.86124
India,IND,2011,99.74882
India,IND,2015,99.84273
India,IND,2016,99.82064
India,IND,2017,99.72869
India,IND,2018,99.84655
India,IND,2019,99.945564
India,IND,2020,99.97078
India,IND,2021,99.98833
India (rural),,1977,99.999985
India (rural),,1983,99.999985
India (rural),,1987,99.97071
India (rural),,1993,99.9574
India (rural),,2004,99.92737
India (rural),,2009,99.92058
India (rural),,2011,99.86056
India (rural),,2015,99.917725
India (rural),,2016,99.90859
India (rural),,2017,99.94251
India (rural),,2018,99.88819
India (rural),,2019,99.99514
India (rural),,2020,99.99937
India (rural),,2021,99.99955
India (urban),,1977,99.88743
India (urban),,1983,99.999985
India (urban),,1987,99.878136
India (urban),,1993,99.92116
India (urban),,2004,99.737495
India (urban),,2009,99.69809
India (urban),,2011,99.464
India (urban),,2015,99.68686
India (urban),,2016,99.64055
India (urban),,2017,99.29733
India (urban),,2018,99.76377
India (urban),,2019,99.848434
India (urban),,2020,99.915565
India (urban),,2021,99.96694
Indonesia,IDN,1984,99.999985
Indonesia,IDN,1987,99.98838
Indonesia,IDN,1990,99.999985
Indonesia,IDN,1993,99.97013
Indonesia,IDN,1996,99.8972
Indonesia,IDN,1998,99.97134
Indonesia,IDN,1999,99.94252
Indonesia,IDN,2000,99.97349
Indonesia,IDN,2001,99.965904
Indonesia,IDN,2002,99.94341
Indonesia,IDN,2003,99.93857
Indonesia,IDN,2004,99.875496
Indonesia,IDN,2005,99.85489
Indonesia,IDN,2006,99.88786
Indonesia,IDN,2007,99.78596
Indonesia,IDN,2008,99.796844
Indonesia,IDN,2009,99.784645
Indonesia,IDN,2010,99.72441
Indonesia,IDN,2011,99.409744
Indonesia,IDN,2012,99.33719
Indonesia,IDN,2013,99.23058
Indonesia,IDN,2014,99.120575
Indonesia,IDN,2015,98.820724
Indonesia,IDN,2016,98.86973
Indonesia,IDN,2017,99.03415
Indonesia,IDN,2018,98.93553
Indonesia,IDN,2019,99.026276
Indonesia,IDN,2020,98.93179
Indonesia,IDN,2021,98.811874
Indonesia,IDN,2022,98.59172
Indonesia,IDN,2023,98.347694
Indonesia (rural),,1984,99.999985
Indonesia (rural),,1987,99.983894
Indonesia (rural),,1990,99.999985
Indonesia (rural),,1993,99.99764
Indonesia (rural),,1996,99.980965
Indonesia (rural),,1998,99.994255
Indonesia (rural),,1999,99.99524
Indonesia (rural),,2000,99.99577
Indonesia (rural),,2001,99.988976
Indonesia (rural),,2002,99.99057
Indonesia (rural),,2003,100
Indonesia (rural),,2004,99.986824
Indonesia (rural),,2005,99.95952
Indonesia (rural),,2006,99.981674
Indonesia (rural),,2007,99.93827
Indonesia (rural),,2008,99.9465
Indonesia (rural),,2009,99.91983
Indonesia (rural),,2010,99.89896
Indonesia (rural),,2011,99.802055
Indonesia (rural),,2012,99.80917
Indonesia (rural),,2013,99.82617
Indonesia (rural),,2014,99.76524
Indonesia (rural),,2015,99.616066
Indonesia (rural),,2016,99.75868
Indonesia (rural),,2017,99.75715
Indonesia (rural),,2018,99.66489
Indonesia (rural),,2019,99.66513
Indonesia (rural),,2020,99.67721
Indonesia (rural),,2021,99.68066
Indonesia (rural),,2022,99.64475
Indonesia (rural),,2023,99.57113
Indonesia (urban),,1984,99.999985
Indonesia (urban),,1987,99.999985
Indonesia (urban),,1990,99.999985
Indonesia (urban),,1993,99.91627
Indonesia (urban),,1996,99.75599
Indonesia (urban),,1998,99.93636
Indonesia (urban),,1999,99.866005
Indonesia (urban),,2000,99.94271
Indonesia (urban),,2001,99.93505
Indonesia (urban),,2002,99.88233
Indonesia (urban),,2003,99.86151
Indonesia (urban),,2004,99.74025
Indonesia (urban),,2005,99.731766
Indonesia (urban),,2006,99.78096
Indonesia (urban),,2007,99.61784
Indonesia (urban),,2008,99.63688
Indonesia (urban),,2009,99.6447
Indonesia (urban),,2010,99.54927
Indonesia (urban),,2011,99.02664
Indonesia (urban),,2012,98.88869
Indonesia (urban),,2013,98.67981
Indonesia (urban),,2014,98.54045
Indonesia (urban),,2015,98.124245
Indonesia (urban),,2016,98.11214
Indonesia (urban),,2017,98.43441
Indonesia (urban),,2018,98.34659
Indonesia (urban),,2019,98.52402
Indonesia (urban),,2020,98.36117
Indonesia (urban),,2021,98.16419
Indonesia (urban),,2022,97.82711
Indonesia (urban),,2023,97.48236
Iran,IRN,1986,96.05177
Iran,IRN,1990,97.23056
Iran,IRN,1994,96.230255
Iran,IRN,1998,95.23428
Iran,IRN,2005,88.04703
Iran,IRN,2006,87.01059
Iran,IRN,2009,88.239845
Iran,IRN,2011,94.53456
Iran,IRN,2012,94.44404
Iran,IRN,2013,94.79906
Iran,IRN,2014,95.23456
Iran,IRN,2015,94.78086
Iran,IRN,2016,94.355515
Iran,IRN,2017,93.05085
Iran,IRN,2018,93.59695
Iran,IRN,2019,95.34666
Iran,IRN,2020,95.85689
Iran,IRN,2021,94.92971
Iran,IRN,2022,94.762146
Iraq,IRQ,2006,99.78539
Iraq,IRQ,2012,99.78286
Ireland,IRL,1987,84.93022
Ireland,IRL,1994,69.49126
Ireland,IRL,1995,67.974884
Ireland,IRL,1996,64.411255
Ireland,IRL,2000,46.74841
Ireland,IRL,2002,38.49451
Ireland,IRL,2003,37.091034
Ireland,IRL,2004,35.442207
Ireland,IRL,2005,32.222168
Ireland,IRL,2006,26.955112
Ireland,IRL,2007,26.576784
Ireland,IRL,2008,30.80909
Ireland,IRL,2009,32.872234
Ireland,IRL,2010,34.816357
Ireland,IRL,2011,37.17134
Ireland,IRL,2012,37.883804
Ireland,IRL,2013,37.45953
Ireland,IRL,2014,32.882385
Ireland,IRL,2015,30.852386
Ireland,IRL,2016,27.918243
Ireland,IRL,2017,21.502983
Ireland,IRL,2018,19.784306
Ireland,IRL,2019,17.747585
Ireland,IRL,2020,14.471832
Ireland,IRL,2021,13.785126
Israel,ISR,1979,83.98997
Israel,ISR,1986,83.49651
Israel,ISR,1992,76.72708
Israel,ISR,1997,74.743286
Israel,ISR,2001,67.746414
Israel,ISR,2002,73.24498
Israel,ISR,2003,70.99967
Israel,ISR,2004,68.496284
Israel,ISR,2005,67.2368
Israel,ISR,2006,65.71346
Israel,ISR,2007,63.24359
Israel,ISR,2008,62.23842
Israel,ISR,2009,61.968857
Israel,ISR,2010,61.248444
Israel,ISR,2011,60.746418
Israel,ISR,2012,57.48649
Israel,ISR,2013,55.499683
Israel,ISR,2014,52.99527
Israel,ISR,2015,51.99154
Israel,ISR,2016,50.488686
Israel,ISR,2017,47.49373
Israel,ISR,2018,45.740467
Israel,ISR,2019,47.24956
Israel,ISR,2020,47.446095
Israel,ISR,2021,47.242466
Italy,ITA,1977,80.24435
Italy,ITA,1978,76.714455
Italy,ITA,1979,73.47879
Italy,ITA,1980,70.74736
Italy,ITA,1981,73.7454
Italy,ITA,1982,71.24902
Italy,ITA,1983,69.9898
Italy,ITA,1984,67.70536
Italy,ITA,1986,70.247444
Italy,ITA,1987,60.74462
Italy,ITA,1989,54.749496
Italy,ITA,1991,54.999916
Italy,ITA,1993,56.993793
Italy,ITA,1995,57.476147
Italy,ITA,1998,53.731895
Italy,ITA,2000,51.99854
Italy,ITA,2002,51.49997
Italy,ITA,2003,39.091328
Italy,ITA,2004,36.663784
Italy,ITA,2005,36.64824
Italy,ITA,2006,35.485863
Italy,ITA,2007,34.233303
Italy,ITA,2008,36.41857
Italy,ITA,2009,35.346405
Italy,ITA,2010,36.54123
Italy,ITA,2011,38.452053
Italy,ITA,2012,40.94591
Italy,ITA,2013,41.948776
Italy,ITA,2014,41.58118
Italy,ITA,2015,40.18813
Italy,ITA,2016,39.408028
Italy,ITA,2017,38.475018
Italy,ITA,2018,38.04886
Italy,ITA,2019,34.90878
Italy,ITA,2020,36.370514
Italy,ITA,2021,34.104874
Jamaica,JAM,1988,97.68408
Jamaica,JAM,1990,98.00582
Jamaica,JAM,1993,99.677414
Jamaica,JAM,1996,97.64033
Jamaica,JAM,1999,94.67163
Jamaica,JAM,2002,92.95593
Jamaica,JAM,2004,93.67855
Jamaica,JAM,2018,91.37463
Jamaica,JAM,2021,88.565834
Japan,JPN,2008,41.707077
Japan,JPN,2010,27.744692
Japan,JPN,2013,30.217106
Jordan,JOR,1986,95.9914
Jordan,JOR,1992,97.38701
Jordan,JOR,1997,98.55617
Jordan,JOR,2002,97.79365
Jordan,JOR,2006,97.59888
Jordan,JOR,2008,97.73524
Jordan,JOR,2010,96.47959
Kazakhstan,KAZ,1993,99.999985
Kazakhstan,KAZ,1996,99.710106
Kazakhstan,KAZ,2001,99.703316
Kazakhstan,KAZ,2002,99.623695
Kazakhstan,KAZ,2003,99.634026
Kazakhstan,KAZ,2004,99.59913
Kazakhstan,KAZ,2005,98.78403
Kazakhstan,KAZ,2006,99.14444
Kazakhstan,KAZ,2007,98.69833
Kazakhstan,KAZ,2008,98.82506
Kazakhstan,KAZ,2009,99.066666
Kazakhstan,KAZ,2010,98.80113
Kazakhstan,KAZ,2011,97.8254
Kazakhstan,KAZ,2012,97.566666
Kazakhstan,KAZ,2013,97.30197
Kazakhstan,KAZ,2014,97.65701
Kazakhstan,KAZ,2015,98.128235
Kazakhstan,KAZ,2016,98.404816
Kazakhstan,KAZ,2017,97.77049
Kazakhstan,KAZ,2018,96.90642
Kazakhstan,KAZ,2019,96.734146
Kazakhstan,KAZ,2020,96.24007
Kazakhstan,KAZ,2021,95.64682
Kenya,KEN,1992,99.3559
Kenya,KEN,1994,99.702065
Kenya,KEN,1997,99.44767
Kenya,KEN,2005,99.62849
Kenya,KEN,2015,99.83352
Kenya,KEN,2020,99.99055
Kenya,KEN,2021,99.91583
Kiribati,KIR,2006,99.61212
Kiribati,KIR,2019,99.749535
Kosovo,OWID_KOS,2003,99.98335
Kosovo,OWID_KOS,2005,99.98842
Kosovo,OWID_KOS,2006,100
Kosovo,OWID_KOS,2009,99.934204
Kosovo,OWID_KOS,2010,99.86187
Kosovo,OWID_KOS,2011,99.99554
Kosovo,OWID_KOS,2012,99.56802
Kosovo,OWID_KOS,2013,99.65856
Kosovo,OWID_KOS,2014,99.70036
Kosovo,OWID_KOS,2015,99.70025
Kosovo,OWID_KOS,2016,99.59312
Kosovo,OWID_KOS,2017,98.9056
Kyrgyzstan,KGZ,2000,100
Kyrgyzstan,KGZ,2001,100
Kyrgyzstan,KGZ,2002,100
Kyrgyzstan,KGZ,2003,100
Kyrgyzstan,KGZ,2004,99.730934
Kyrgyzstan,KGZ,2005,99.93045
Kyrgyzstan,KGZ,2006,99.40838
Kyrgyzstan,KGZ,2007,99.77426
Kyrgyzstan,KGZ,2008,99.57176
Kyrgyzstan,KGZ,2009,99.72712
Kyrgyzstan,KGZ,2010,99.75255
Kyrgyzstan,KGZ,2011,99.8092
Kyrgyzstan,KGZ,2012,99.841866
Kyrgyzstan,KGZ,2013,99.873474
Kyrgyzstan,KGZ,2014,99.822845
Kyrgyzstan,KGZ,2015,99.63854
Kyrgyzstan,KGZ,2016,99.8897
Kyrgyzstan,KGZ,2017,99.75817
Kyrgyzstan,KGZ,2018,99.730896
Kyrgyzstan,KGZ,2019,99.24845
Kyrgyzstan,KGZ,2020,99.76231
Kyrgyzstan,KGZ,2021,99.607704
Laos,LAO,1992,99.931076
Laos,LAO,1997,99.9701
Laos,LAO,2002,99.924614
Laos,LAO,2007,99.847374
Laos,LAO,2012,99.78809
Laos,LAO,2018,99.32377
Latin America and the Caribbean (PIP),,1990,95.19427
Latin America and the Caribbean (PIP),,1991,95.53538
Latin America and the Caribbean (PIP),,1992,96.068855
Latin America and the Caribbean (PIP),,1993,95.09113
Latin America and the Caribbean (PIP),,1994,94.40091
Latin America and the Caribbean (PIP),,1995,94.020996
