Country,Code,Year,percent_30
Latin America and the Caribbean (PIP),,1996,94.12575
Latin America and the Caribbean (PIP),,1997,93.96876
Latin America and the Caribbean (PIP),,1998,93.7348
Latin America and the Caribbean (PIP),,1999,94.001595
Latin America and the Caribbean (PIP),,2000,93.36422
Latin America and the Caribbean (PIP),,2001,93.302956
Latin America and the Caribbean (PIP),,2002,93.24386
Latin America and the Caribbean (PIP),,2003,93.46361
Latin America and the Caribbean (PIP),,2004,93.51137
Latin America and the Caribbean (PIP),,2005,93.07203
Latin America and the Caribbean (PIP),,2006,92.30247
Latin America and the Caribbean (PIP),,2007,91.93715
Latin America and the Caribbean (PIP),,2008,91.526344
Latin America and the Caribbean (PIP),,2009,91.634186
Latin America and the Caribbean (PIP),,2010,91.22609
Latin America and the Caribbean (PIP),,2011,90.68022
Latin America and the Caribbean (PIP),,2012,89.842445
Latin America and the Caribbean (PIP),,2013,89.367424
Latin America and the Caribbean (PIP),,2014,89.16319
Latin America and the Caribbean (PIP),,2015,88.9127
Latin America and the Caribbean (PIP),,2016,88.78872
Latin America and the Caribbean (PIP),,2017,88.83238
Latin America and the Caribbean (PIP),,2018,88.374504
Latin America and the Caribbean (PIP),,2019,88.092445
Latin America and the Caribbean (PIP),,2020,89.43638
Latin America and the Caribbean (PIP),,2021,89.134995
Latin America and the Caribbean (PIP),,2022,87.66454
Latvia,LVA,1993,99.999985
Latvia,LVA,1995,98.39284
Latvia,LVA,1996,98.60045
Latvia,LVA,2004,95.08651
Latvia,LVA,2005,92.29563
Latvia,LVA,2006,88.3823
Latvia,LVA,2007,78.42394
Latvia,LVA,2008,79.55335
Latvia,LVA,2009,87.00681
Latvia,LVA,2010,89.47575
Latvia,LVA,2011,88.44761
Latvia,LVA,2012,87.33002
Latvia,LVA,2013,83.66455
Latvia,LVA,2014,80.62465
Latvia,LVA,2015,77.27879
Latvia,LVA,2016,73.80105
Latvia,LVA,2017,69.96202
Latvia,LVA,2018,65.65472
Latvia,LVA,2019,64.055435
Latvia,LVA,2020,59.087944
Latvia,LVA,2021,54.497475
Lebanon,LBN,2011,74.73101
Lesotho,LSO,1986,99.26951
Lesotho,LSO,1994,98.75247
Lesotho,LSO,2002,99.858864
Lesotho,LSO,2017,99.54518
Liberia,LBR,2007,99.97553
Liberia,LBR,2014,99.99883
Liberia,LBR,2016,99.92769
Lithuania,LTU,1993,99.551994
Lithuania,LTU,2004,94.804115
Lithuania,LTU,2005,92.293015
Lithuania,LTU,2006,88.42635
Lithuania,LTU,2007,81.98549
Lithuania,LTU,2008,79.03348
Lithuania,LTU,2009,85.213264
Lithuania,LTU,2010,89.60122
Lithuania,LTU,2011,86.99647
Lithuania,LTU,2012,84.6246
Lithuania,LTU,2013,82.4199
Lithuania,LTU,2014,78.57725
Lithuania,LTU,2015,74.41805
Lithuania,LTU,2016,71.88419
Lithuania,LTU,2017,66.911415
Lithuania,LTU,2018,61.305214
Lithuania,LTU,2019,57.190727
Lithuania,LTU,2020,49.681046
Lithuania,LTU,2021,48.84922
Luxembourg,LUX,1985,31.453205
Luxembourg,LUX,1986,27.9881
Luxembourg,LUX,1987,23.707659
Luxembourg,LUX,1988,19.429045
Luxembourg,LUX,1989,16.201405
Luxembourg,LUX,1990,13.207607
Luxembourg,LUX,1991,12.979646
Luxembourg,LUX,1992,11.231405
Luxembourg,LUX,1993,9.967936
Luxembourg,LUX,1994,13.70372
Luxembourg,LUX,1995,12.734591
Luxembourg,LUX,1996,14.632143
Luxembourg,LUX,1997,12.987087
Luxembourg,LUX,1998,14.112621
Luxembourg,LUX,1999,12.447396
Luxembourg,LUX,2000,12.708386
Luxembourg,LUX,2001,11.440354
Luxembourg,LUX,2002,8.402869
Luxembourg,LUX,2003,10.000111
Luxembourg,LUX,2004,9.429679
Luxembourg,LUX,2005,8.595972
Luxembourg,LUX,2006,9.460083
Luxembourg,LUX,2007,9.010311
Luxembourg,LUX,2008,10.363908
Luxembourg,LUX,2009,9.531838
Luxembourg,LUX,2010,8.826623
Luxembourg,LUX,2011,12.60224
Luxembourg,LUX,2012,12.925784
Luxembourg,LUX,2013,12.414583
Luxembourg,LUX,2014,10.420913
Luxembourg,LUX,2015,13.991569
Luxembourg,LUX,2016,10.1763525
Luxembourg,LUX,2017,13.074393
Luxembourg,LUX,2018,12.743471
Luxembourg,LUX,2019,11.329721
Luxembourg,LUX,2020,9.429627
Luxembourg,LUX,2021,7.5934277
Madagascar,MDG,1980,99.62952
Madagascar,MDG,1993,99.72761
Madagascar,MDG,1997,99.96998
Madagascar,MDG,1999,99.997894
Madagascar,MDG,2001,99.98127
Madagascar,MDG,2005,99.94219
Madagascar,MDG,2010,99.94682
Madagascar,MDG,2012,99.99895
Malawi,MWI,1997,99.51666
Malawi,MWI,2004,99.94207
Malawi,MWI,2010,99.854675
Malawi,MWI,2016,99.921295
Malawi,MWI,2019,99.97465
Malaysia,MYS,1984,93.62808
Malaysia,MYS,1987,93.96723
Malaysia,MYS,1989,94.35458
Malaysia,MYS,1992,92.37062
Malaysia,MYS,1995,91.9067
Malaysia,MYS,1997,87.92421
Malaysia,MYS,2003,89.04006
Malaysia,MYS,2006,87.16053
Malaysia,MYS,2008,85.807526
Malaysia,MYS,2011,79.67991
Malaysia,MYS,2013,75.38904
Malaysia,MYS,2015,70.02513
Malaysia,MYS,2018,64.53069
Malaysia,MYS,2021,61.464573
Maldives,MDV,2002,99.51056
Maldives,MDV,2009,97.93693
Maldives,MDV,2016,90.97572
Maldives,MDV,2019,90.66707
Mali,MLI,1994,99.94309
Mali,MLI,2001,99.9867
Mali,MLI,2006,99.99187
Mali,MLI,2009,99.99986
Mali,MLI,2018,99.95249
Mali,MLI,2021,99.96648
Malta,MLT,2006,54.029232
Malta,MLT,2007,47.428215
Malta,MLT,2008,46.666588
Malta,MLT,2009,49.098778
Malta,MLT,2010,46.590908
Malta,MLT,2011,44.60084
Malta,MLT,2012,41.830765
Malta,MLT,2013,37.417316
Malta,MLT,2014,33.885593
Malta,MLT,2015,34.29799
Malta,MLT,2016,30.188316
Malta,MLT,2017,29.181623
Malta,MLT,2018,27.11614
Malta,MLT,2019,23.850586
Malta,MLT,2020,22.220835
Marshall Islands,MHL,2019,96.97398
Mauritania,MRT,1987,99.999985
Mauritania,MRT,1993,99.999985
Mauritania,MRT,1995,99.84842
Mauritania,MRT,2000,99.89069
Mauritania,MRT,2004,99.49903
Mauritania,MRT,2008,99.86854
Mauritania,MRT,2014,99.76713
Mauritania,MRT,2019,99.83639
Mauritius,MUS,2006,96.5103
Mauritius,MUS,2012,95.01911
Mauritius,MUS,2017,93.837585
Mexico,MEX,1984,96.18113
Mexico,MEX,1989,96.39553
Mexico,MEX,1992,94.48636
Mexico,MEX,1994,93.82986
Mexico,MEX,1996,96.60349
Mexico,MEX,1998,96.191475
Mexico,MEX,2000,94.238434
Mexico,MEX,2002,94.56735
Mexico,MEX,2004,94.48307
Mexico,MEX,2005,94.35685
Mexico,MEX,2006,93.492355
Mexico,MEX,2008,93.42377
Mexico,MEX,2010,94.377174
Mexico,MEX,2012,92.92182
Mexico,MEX,2014,93.89438
Mexico,MEX,2016,92.845406
Mexico,MEX,2018,92.86969
Mexico,MEX,2020,93.36696
Mexico,MEX,2022,91.65154
Micronesia (country),FSM,2005,98.36156
Micronesia (country),FSM,2013,99.59751
Micronesia (country) (urban),,2000,98.279686
Middle East and North Africa (PIP),,1990,98.85357
Middle East and North Africa (PIP),,1991,98.666
Middle East and North Africa (PIP),,1992,98.55884
Middle East and North Africa (PIP),,1993,98.53955
Middle East and North Africa (PIP),,1994,98.515656
Middle East and North Africa (PIP),,1995,98.503975
Middle East and North Africa (PIP),,1996,98.31716
Middle East and North Africa (PIP),,1997,98.29495
Middle East and North Africa (PIP),,1998,98.19708
Middle East and North Africa (PIP),,1999,98.17936
Middle East and North Africa (PIP),,2000,97.98706
Middle East and North Africa (PIP),,2001,97.891075
Middle East and North Africa (PIP),,2003,97.046486
Middle East and North Africa (PIP),,2004,96.6332
Middle East and North Africa (PIP),,2005,96.4414
Middle East and North Africa (PIP),,2006,96.17982
Middle East and North Africa (PIP),,2007,96.02388
Middle East and North Africa (PIP),,2008,96.098724
Middle East and North Africa (PIP),,2009,96.17488
Middle East and North Africa (PIP),,2010,96.66373
Middle East and North Africa (PIP),,2011,97.36368
Middle East and North Africa (PIP),,2012,97.588905
Middle East and North Africa (PIP),,2013,97.67566
Middle East and North Africa (PIP),,2014,97.71834
Middle East and North Africa (PIP),,2015,97.64257
Middle East and North Africa (PIP),,2016,97.5479
Middle East and North Africa (PIP),,2017,97.32356
Middle East and North Africa (PIP),,2018,97.357185
Moldova,MDA,1997,99.756935
Moldova,MDA,1998,99.795
Moldova,MDA,1999,99.56879
Moldova,MDA,2000,99.95137
Moldova,MDA,2001,99.871635
Moldova,MDA,2002,99.8296
Moldova,MDA,2003,99.610504
Moldova,MDA,2004,99.58353
Moldova,MDA,2005,99.700455
Moldova,MDA,2006,98.65485
Moldova,MDA,2007,98.25325
Moldova,MDA,2008,98.53064
Moldova,MDA,2009,98.90512
Moldova,MDA,2010,98.718475
Moldova,MDA,2011,98.88261
Moldova,MDA,2012,99.02773
Moldova,MDA,2013,98.98425
Moldova,MDA,2014,99.349884
Moldova,MDA,2015,99.081116
Moldova,MDA,2016,99.320724
Moldova,MDA,2017,99.32735
Moldova,MDA,2018,99.02086
Moldova,MDA,2019,99.14044
Moldova,MDA,2021,99.05557
Mongolia,MNG,1995,99.999985
Mongolia,MNG,1998,99.999985
Mongolia,MNG,2002,99.842575
Mongolia,MNG,2007,98.71071
Mongolia,MNG,2010,99.09888
Mongolia,MNG,2011,98.664696
Mongolia,MNG,2012,97.67125
Mongolia,MNG,2014,97.76209
Mongolia,MNG,2016,98.78972
Mongolia,MNG,2018,98.48623
Mongolia,MNG,2022,97.105446
Montenegro,MNE,2012,93.224434
Montenegro,MNE,2013,93.38192
Montenegro,MNE,2014,92.728065
Montenegro,MNE,2015,93.25258
Montenegro,MNE,2016,91.453125
Montenegro,MNE,2017,91.64178
Montenegro,MNE,2018,92.28548
Montenegro,MNE,2019,91.603905
Montenegro,MNE,2020,92.78053
Montenegro,MNE,2021,90.5612
Morocco,MAR,1984,99.4216
Morocco,MAR,1990,98.662796
Morocco,MAR,1998,98.88771
Morocco,MAR,2000,98.8287
Morocco,MAR,2006,97.574554
Morocco,MAR,2013,96.11306
Mozambique,MOZ,1996,99.91034
Mozambique,MOZ,2002,99.845764
Mozambique,MOZ,2008,99.80643
Mozambique,MOZ,2014,99.4568
Mozambique,MOZ,2019,99.81359
Myanmar,MMR,2015,99.352936
Myanmar,MMR,2017,99.55827
Namibia,NAM,1993,96.43374
Namibia,NAM,2003,95.634285
Namibia,NAM,2009,95.68536
Namibia,NAM,2015,92.526665
Nauru,NRU,2012,99.60863
Nepal,NPL,1984,99.999985
Nepal,NPL,1995,99.94751
Nepal,NPL,2003,99.66347
Nepal,NPL,2010,99.9229
Netherlands,NLD,1983,57.998623
Netherlands,NLD,1987,50.7217
Netherlands,NLD,1990,37.722065
Netherlands,NLD,1993,41.484688
Netherlands,NLD,1999,28.24615
Netherlands,NLD,2004,28.533894
Netherlands,NLD,2005,26.47003
Netherlands,NLD,2006,23.047012
Netherlands,NLD,2007,19.91945
Netherlands,NLD,2008,19.498493
Netherlands,NLD,2009,20.328497
Netherlands,NLD,2010,20.25622
Netherlands,NLD,2011,20.199842
Netherlands,NLD,2012,20.822508
Netherlands,NLD,2013,22.72991
Netherlands,NLD,2014,21.937496
Netherlands,NLD,2015,17.885347
Netherlands,NLD,2016,16.478613
Netherlands,NLD,2017,16.61754
Netherlands,NLD,2018,16.214867
Netherlands,NLD,2019,15.5525465
Netherlands,NLD,2020,11.7699995
Netherlands,NLD,2021,10.788795
Nicaragua,NIC,1993,98.54792
Nicaragua,NIC,1998,98.07637
Nicaragua,NIC,2001,97.58078
Nicaragua,NIC,2005,96.939865
Nicaragua,NIC,2009,97.881485
Nicaragua,NIC,2014,95.535576
Niger,NER,1992,99.957466
Niger,NER,1994,99.98976
Niger,NER,2005,99.85167
Niger,NER,2007,99.95659
Niger,NER,2011,99.99843
Niger,NER,2014,99.981094
Niger,NER,2018,99.85633
Niger,NER,2021,99.956795
Nigeria,NGA,1985,99.999985
Nigeria,NGA,1992,100
Nigeria,NGA,1996,99.66068
Nigeria,NGA,2003,99.971306
Nigeria,NGA,2010,99.998
Nigeria,NGA,2012,99.99889
Nigeria,NGA,2015,99.99836
Nigeria,NGA,2018,99.96996
North Macedonia,MKD,2009,97.70811
North Macedonia,MKD,2010,98.13576
North Macedonia,MKD,2011,98.129776
North Macedonia,MKD,2012,98.531494
North Macedonia,MKD,2013,98.639206
North Macedonia,MKD,2014,98.44334
North Macedonia,MKD,2015,98.05385
North Macedonia,MKD,2016,98.04675
North Macedonia,MKD,2017,97.45
North Macedonia,MKD,2018,97.55615
North Macedonia,MKD,2019,96.34216
Norway,NOR,1979,68.74274
Norway,NOR,1986,41.499226
Norway,NOR,1991,36.220478
Norway,NOR,1995,35.24844
Norway,NOR,2000,20.244799
Norway,NOR,2003,16.75135
Norway,NOR,2004,16.791674
Norway,NOR,2005,14.163897
Norway,NOR,2006,14.338167
Norway,NOR,2007,9.938833
Norway,NOR,2008,10.376606
Norway,NOR,2009,9.340633
Norway,NOR,2010,8.8311405
Norway,NOR,2011,7.554044
Norway,NOR,2012,7.3744245
Norway,NOR,2013,6.555087
Norway,NOR,2014,6.7197075
Norway,NOR,2015,6.922697
Norway,NOR,2016,8.357464
Norway,NOR,2017,7.3608994
Norway,NOR,2018,7.556347
Norway,NOR,2019,7.049958
Other high income countries (PIP),,1990,46.761387
Other high income countries (PIP),,1991,45.785824
Other high income countries (PIP),,1992,45.16794
Other high income countries (PIP),,1993,45.410976
Other high income countries (PIP),,1994,44.126976
Other high income countries (PIP),,1995,42.910057
Other high income countries (PIP),,1996,42.007114
Other high income countries (PIP),,1997,40.961742
Other high income countries (PIP),,1998,39.71534
Other high income countries (PIP),,1999,38.355194
Other high income countries (PIP),,2000,36.65672
Other high income countries (PIP),,2001,36.085484
Other high income countries (PIP),,2002,35.317345
Other high income countries (PIP),,2003,34.595524
Other high income countries (PIP),,2004,33.527126
Other high income countries (PIP),,2005,32.950626
Other high income countries (PIP),,2006,32.232937
Other high income countries (PIP),,2007,30.235592
Other high income countries (PIP),,2008,30.771082
Other high income countries (PIP),,2009,29.79802
Other high income countries (PIP),,2010,29.296926
Other high income countries (PIP),,2011,29.798025
Other high income countries (PIP),,2012,30.179096
Other high income countries (PIP),,2013,30.204197
Other high income countries (PIP),,2014,29.579905
Other high income countries (PIP),,2015,28.532337
Other high income countries (PIP),,2016,27.356047
Other high income countries (PIP),,2017,26.839659
Other high income countries (PIP),,2018,25.644505
Other high income countries (PIP),,2019,24.399046
Other high income countries (PIP),,2020,24.073465
Other high income countries (PIP),,2021,23.204868
Other high income countries (PIP),,2022,21.67577
Pakistan,PAK,1987,99.99409
Pakistan,PAK,1990,99.99721
Pakistan,PAK,1996,99.946976
Pakistan,PAK,1998,99.79009
Pakistan,PAK,2001,99.96144
Pakistan,PAK,2004,99.89435
Pakistan,PAK,2005,99.826996
Pakistan,PAK,2007,99.86846
Pakistan,PAK,2010,99.866974
Pakistan,PAK,2011,99.83255
Pakistan,PAK,2013,99.83151
Pakistan,PAK,2015,99.62448
Pakistan,PAK,2018,99.7952
Palestine,PSE,2004,97.767044
Palestine,PSE,2005,97.27863
Palestine,PSE,2006,97.18858
Palestine,PSE,2007,97.77403
Palestine,PSE,2009,96.569405
Palestine,PSE,2010,96.643
Palestine,PSE,2011,96.72342
Palestine,PSE,2016,97.69997
Panama,PAN,1979,93.74061
Panama,PAN,1989,94.12227
Panama,PAN,1991,93.50013
Panama,PAN,1995,90.73041
Panama,PAN,1997,90.217636
Panama,PAN,1998,91.06268
Panama,PAN,1999,89.868004
Panama,PAN,2000,89.19754
Panama,PAN,2001,91.08025
Panama,PAN,2002,89.74284
Panama,PAN,2003,89.04236
Panama,PAN,2004,88.8664
Panama,PAN,2005,89.1367
Panama,PAN,2006,89.05118
Panama,PAN,2007,88.865074
Panama,PAN,2008,85.9222
Panama,PAN,2009,85.941284
Panama,PAN,2010,85.20314
Panama,PAN,2011,83.02453
Panama,PAN,2012,82.37695
Panama,PAN,2013,81.35964
Panama,PAN,2014,81.41548
Panama,PAN,2015,78.92649
Panama,PAN,2016,76.15407
Panama,PAN,2017,76.1829
Panama,PAN,2018,74.357635
Panama,PAN,2019,73.708725
Panama,PAN,2021,77.08482
Panama,PAN,2023,76.80312
Papua New Guinea,PNG,1996,99.87931
Papua New Guinea,PNG,2009,99.94338
Paraguay,PRY,1990,90.26366
Paraguay,PRY,1995,91.40456
Paraguay,PRY,1997,89.32415
Paraguay,PRY,1999,91.7583
Paraguay,PRY,2001,91.583984
Paraguay,PRY,2002,95.21906
Paraguay,PRY,2003,93.22595
Paraguay,PRY,2004,94.01989
Paraguay,PRY,2005,92.838615
Paraguay,PRY,2006,93.67528
Paraguay,PRY,2007,93.34911
Paraguay,PRY,2008,92.55474
Paraguay,PRY,2009,93.152565
Paraguay,PRY,2010,91.881905
Paraguay,PRY,2011,90.631485
Paraguay,PRY,2012,90.19742
Paraguay,PRY,2013,88.12163
Paraguay,PRY,2014,87.36298
Paraguay,PRY,2015,87.49417
Paraguay,PRY,2016,88.460075
Paraguay,PRY,2017,88.714676
Paraguay,PRY,2018,87.49037
Paraguay,PRY,2019,86.98145
Paraguay,PRY,2020,89.93887
Paraguay,PRY,2021,89.85125
Paraguay,PRY,2022,89.04926
Peru,PER,1997,96.571266
Peru,PER,1998,95.5938
Peru,PER,1999,95.378426
Peru,PER,2000,97.007835
Peru,PER,2001,97.14019
Peru,PER,2002,96.2817
Peru,PER,2003,95.46755
Peru,PER,2004,96.74938
Peru,PER,2005,96.86976
Peru,PER,2006,96.13466
Peru,PER,2007,95.3662
Peru,PER,2008,95.289505
Peru,PER,2009,94.90497
Peru,PER,2010,94.77821
Peru,PER,2011,94.592674
Peru,PER,2012,93.64382
Peru,PER,2013,93.56868
Peru,PER,2014,93.63821
Peru,PER,2015,93.500854
Peru,PER,2016,92.836624
Peru,PER,2017,93.153175
Peru,PER,2018,92.589806
Peru,PER,2019,92.66299
Peru,PER,2020,95.548515
Peru,PER,2021,95.131325
Peru,PER,2022,94.65448
Philippines,PHL,1985,99.57298
Philippines,PHL,1988,99.69706
Philippines,PHL,1991,99.32176
Philippines,PHL,1994,99.41642
Philippines,PHL,1997,98.95587
Philippines,PHL,2000,99.25927
Philippines,PHL,2003,99.3282
Philippines,PHL,2006,99.2194
Philippines,PHL,2009,99.07469
Philippines,PHL,2012,99.10712
Philippines,PHL,2015,99.11454
Philippines,PHL,2018,99.121086
Philippines,PHL,2021,99.361435
Poland,POL,1985,97.823685
Poland,POL,1986,96.99716
Poland,POL,1987,96.79155
Poland,POL,1989,88.05088
Poland,POL,1992,94.49194
Poland,POL,1995,96.499695
Poland,POL,1999,94.24887
Poland,POL,2004,90.70796
Poland,POL,2005,89.26235
Poland,POL,2006,88.18137
Poland,POL,2007,84.52133
Poland,POL,2008,81.62228
Poland,POL,2009,80.420586
Poland,POL,2010,79.86702
Poland,POL,2011,78.897064
Poland,POL,2012,78.41186
Poland,POL,2013,77.16739
Poland,POL,2014,76.15128
Poland,POL,2015,72.22041
Poland,POL,2016,69.734886
Poland,POL,2017,67.02609
Poland,POL,2018,61.760445
Poland,POL,2019,53.911392
Poland,POL,2020,51.050533
Poland,POL,2021,46.103333
Portugal,PRT,2003,72.91395
Portugal,PRT,2004,71.43206
Portugal,PRT,2005,72.23522
Portugal,PRT,2006,69.55856
Portugal,PRT,2007,69.32107
Portugal,PRT,2008,69.70252
Portugal,PRT,2009,66.56892
Portugal,PRT,2010,68.710205
Portugal,PRT,2011,71.89064
Portugal,PRT,2012,74.25075
Portugal,PRT,2013,73.316605
Portugal,PRT,2014,73.02011
Portugal,PRT,2015,69.88853
Portugal,PRT,2016,69.0318
Portugal,PRT,2017,68.087906
Portugal,PRT,2018,64.294586
Portugal,PRT,2019,59.68572
Portugal,PRT,2020,57.650978
Portugal,PRT,2021,59.121017
Romania,ROU,1989,95.94313
Romania,ROU,1992,99.999985
Romania,ROU,1994,99.999985
Romania,ROU,1995,99.24744
Romania,ROU,1997,99.24908
Romania,ROU,2006,97.84185
Romania,ROU,2007,97.75234
Romania,ROU,2008,97.07435
Romania,ROU,2009,97.15794
Romania,ROU,2010,97.82179
Romania,ROU,2011,98.460785
Romania,ROU,2012,98.13407
Romania,ROU,2013,98.5123
Romania,ROU,2014,98.48326
Romania,ROU,2015,97.17802
Romania,ROU,2016,96.222496
Romania,ROU,2017,90.093506
Romania,ROU,2018,85.91357
Romania,ROU,2019,83.12542
Romania,ROU,2020,76.77602
Romania,ROU,2021,71.52787
Russia,RUS,1993,94.26096
Russia,RUS,1996,94.571175
Russia,RUS,1997,96.45033
Russia,RUS,1998,97.264244
Russia,RUS,1999,98.84753
Russia,RUS,2000,98.50246
Russia,RUS,2001,97.772156
Russia,RUS,2002,97.01509
Russia,RUS,2003,94.50252
Russia,RUS,2004,93.724724
Russia,RUS,2005,91.78913
Russia,RUS,2006,89.808495
Russia,RUS,2007,86.72257
Russia,RUS,2008,84.20944
Russia,RUS,2009,85.53788
Russia,RUS,2010,83.35989
Russia,RUS,2011,82.71607
Russia,RUS,2012,81.45283
Russia,RUS,2013,80.841896
Russia,RUS,2014,81.768234
Russia,RUS,2015,83.95627
Russia,RUS,2016,84.36764
Russia,RUS,2017,84.6403
Russia,RUS,2018,85.039505
Russia,RUS,2019,83.96319
Russia,RUS,2020,86.036285
Rwanda,RWA,2000,99.83536
Rwanda,RWA,2005,99.61416
Rwanda,RWA,2010,99.72048
Rwanda,RWA,2013,99.7067
Rwanda,RWA,2016,99.80591
Rwanda (rural),,1984,99.999985
Saint Lucia,LCA,1995,99.74549
Saint Lucia,LCA,2015,84.15918
Samoa,WSM,2002,96.9298
Samoa,WSM,2008,96.285194
Samoa,WSM,2013,97.03939
Sao Tome and Principe,STP,2000,100
Sao Tome and Principe,STP,2010,100
Sao Tome and Principe,STP,2017,99.642525
Senegal,SEN,1991,99.758995
Senegal,SEN,1994,99.904236
Senegal,SEN,2001,99.82424
Senegal,SEN,2005,99.95077
Senegal,SEN,2011,99.90854
Senegal,SEN,2018,99.352325
Senegal,SEN,2021,99.554436
Serbia,SRB,2012,94.668106
Serbia,SRB,2013,96.30945
Serbia,SRB,2014,96.4339
Serbia,SRB,2015,96.196
Serbia,SRB,2016,95.79913
Serbia,SRB,2017,96.32133
Serbia,SRB,2018,94.64926
Serbia,SRB,2019,92.54961
Serbia,SRB,2020,91.9566
Serbia,SRB,2021,91.45887
Seychelles,SYC,1999,88.444046
Seychelles,SYC,2006,89.65534
Seychelles,SYC,2013,86.55839
Seychelles,SYC,2018,84.18553
Sierra Leone,SLE,1989,99.94729
Sierra Leone,SLE,2003,100
Sierra Leone,SLE,2011,99.99955
Sierra Leone,SLE,2018,99.91846
Slovakia,SVK,1992,97.74909
Slovakia,SVK,1996,95.74662
Slovakia,SVK,2004,95.08771
Slovakia,SVK,2005,92.40934
Slovakia,SVK,2006,89.41096
Slovakia,SVK,2007,87.65006
Slovakia,SVK,2008,84.42581
Slovakia,SVK,2009,80.66805
Slovakia,SVK,2010,79.36779
Slovakia,SVK,2011,76.18628
Slovakia,SVK,2012,81.497894
Slovakia,SVK,2013,80.51092
Slovakia,SVK,2014,81.60468
Slovakia,SVK,2015,80.94898
