Country,Code,Year,percent_30
Slovakia,SVK,2016,80.04171
Slovakia,SVK,2017,76.182976
Slovakia,SVK,2018,71.65987
Slovakia,SVK,2019,71.10993
Slovakia,SVK,2020,73.11312
Slovakia,SVK,2021,73.39747
Slovenia,SVN,1987,44.81814
Slovenia,SVN,1993,85.8998
Slovenia,SVN,1997,78.74849
Slovenia,SVN,1999,78.9854
Slovenia,SVN,2004,59.492367
Slovenia,SVN,2005,56.15544
Slovenia,SVN,2006,53.45621
Slovenia,SVN,2007,48.052822
Slovenia,SVN,2008,44.6189
Slovenia,SVN,2009,45.064976
Slovenia,SVN,2010,44.48323
Slovenia,SVN,2011,45.176727
Slovenia,SVN,2012,49.61651
Slovenia,SVN,2013,50.614174
Slovenia,SVN,2014,48.15889
Slovenia,SVN,2015,47.16845
Slovenia,SVN,2016,43.81237
Slovenia,SVN,2017,41.124596
Slovenia,SVN,2018,36.485435
Slovenia,SVN,2019,34.80705
Slovenia,SVN,2020,29.88911
Slovenia,SVN,2021,25.369776
Solomon Islands,SLB,2005,99.78141
Solomon Islands,SLB,2012,99.830215
South Africa,ZAF,1993,95.8103
South Africa,ZAF,2000,97.085556
South Africa,ZAF,2005,92.93159
South Africa,ZAF,2008,90.60576
South Africa,ZAF,2010,89.92218
South Africa,ZAF,2014,90.76664
South Asia (PIP),,1990,99.95372
South Asia (PIP),,1991,99.95121
South Asia (PIP),,1992,99.94978
South Asia (PIP),,1993,99.948616
South Asia (PIP),,1994,99.94532
South Asia (PIP),,1995,99.939514
South Asia (PIP),,1996,99.934296
South Asia (PIP),,2002,99.89865
South Asia (PIP),,2003,99.88623
South Asia (PIP),,2004,99.87717
South Asia (PIP),,2005,99.86546
South Asia (PIP),,2006,99.85475
South Asia (PIP),,2007,99.85371
South Asia (PIP),,2008,99.85566
South Asia (PIP),,2009,99.85578
South Asia (PIP),,2010,99.82761
South Asia (PIP),,2011,99.77772
South Asia (PIP),,2012,99.76153
South Asia (PIP),,2013,99.77285
South Asia (PIP),,2014,99.785995
South Asia (PIP),,2015,99.79052
South Asia (PIP),,2016,99.776085
South Asia (PIP),,2017,99.72959
South Asia (PIP),,2018,99.77145
South Asia (PIP),,2019,99.85675
South Asia (PIP),,2020,99.89892
South Asia (PIP),,2021,99.899826
South Asia (PIP),,2022,99.89775
South Korea,KOR,2006,47.743423
South Korea,KOR,2008,46.496075
South Korea,KOR,2010,45.498447
South Korea,KOR,2012,40.748665
South Korea,KOR,2014,36.493195
South Korea,KOR,2016,34.74692
South Sudan,SSD,2009,99.917435
South Sudan,SSD,2016,99.97037
Spain,ESP,1980,87.99981
Spain,ESP,1985,88.975815
Spain,ESP,1990,79.74911
Spain,ESP,1993,72.4988
Spain,ESP,1994,72.73068
Spain,ESP,1995,73.99066
Spain,ESP,1996,72.18818
Spain,ESP,1997,70.242874
Spain,ESP,1998,65.24608
Spain,ESP,1999,62.744736
Spain,ESP,2000,58.49694
Spain,ESP,2003,53.665466
Spain,ESP,2004,54.416977
Spain,ESP,2005,51.373344
Spain,ESP,2006,51.82918
Spain,ESP,2007,41.051613
Spain,ESP,2008,39.77304
Spain,ESP,2009,40.24257
Spain,ESP,2010,44.144142
Spain,ESP,2011,46.209217
Spain,ESP,2012,48.85481
Spain,ESP,2013,50.974922
Spain,ESP,2014,50.57224
Spain,ESP,2015,48.633465
Spain,ESP,2016,45.918427
Spain,ESP,2017,45.02225
Spain,ESP,2018,44.661205
Spain,ESP,2019,41.084663
Spain,ESP,2020,41.590317
Spain,ESP,2021,39.908928
Sri Lanka,LKA,1985,99.9228
Sri Lanka,LKA,1990,99.72441
Sri Lanka,LKA,1995,99.660866
Sri Lanka,LKA,2002,99.11068
Sri Lanka,LKA,2006,98.84913
Sri Lanka,LKA,2009,99.06733
Sri Lanka,LKA,2012,98.41963
Sri Lanka,LKA,2016,97.69105
Sri Lanka,LKA,2019,97.74319
Sub-Saharan Africa (PIP),,1990,99.44759
Sub-Saharan Africa (PIP),,1991,99.46683
Sub-Saharan Africa (PIP),,1992,99.49443
Sub-Saharan Africa (PIP),,1993,99.51241
Sub-Saharan Africa (PIP),,1994,99.50381
Sub-Saharan Africa (PIP),,1995,99.47605
Sub-Saharan Africa (PIP),,1996,99.46365
Sub-Saharan Africa (PIP),,1997,99.48432
Sub-Saharan Africa (PIP),,1998,99.51982
Sub-Saharan Africa (PIP),,1999,99.55463
Sub-Saharan Africa (PIP),,2000,99.578285
Sub-Saharan Africa (PIP),,2001,99.592064
Sub-Saharan Africa (PIP),,2002,99.55585
Sub-Saharan Africa (PIP),,2003,99.534676
Sub-Saharan Africa (PIP),,2004,99.45001
Sub-Saharan Africa (PIP),,2005,99.3743
Sub-Saharan Africa (PIP),,2006,99.26562
Sub-Saharan Africa (PIP),,2007,99.26451
Sub-Saharan Africa (PIP),,2008,99.2543
Sub-Saharan Africa (PIP),,2009,99.26672
Sub-Saharan Africa (PIP),,2010,99.22584
Sub-Saharan Africa (PIP),,2011,99.23057
Sub-Saharan Africa (PIP),,2012,99.239174
Sub-Saharan Africa (PIP),,2013,99.252365
Sub-Saharan Africa (PIP),,2014,99.264366
Sub-Saharan Africa (PIP),,2015,99.2768
Sub-Saharan Africa (PIP),,2016,99.284935
Sub-Saharan Africa (PIP),,2017,99.28563
Sub-Saharan Africa (PIP),,2018,99.26963
Sub-Saharan Africa (PIP),,2019,99.27424
Sudan,SDN,2009,99.88713
Sudan,SDN,2014,99.70802
Suriname,SUR,2022,95.946976
Suriname (urban),,1999,96.162926
Sweden,SWE,1975,65.73628
Sweden,SWE,1981,59.47926
Sweden,SWE,1987,55.49098
Sweden,SWE,1992,40.498558
Sweden,SWE,1995,44.49684
Sweden,SWE,2000,34.24716
Sweden,SWE,2001,30.74902
Sweden,SWE,2002,28.49063
Sweden,SWE,2003,33.487362
Sweden,SWE,2004,33.125713
Sweden,SWE,2005,31.46058
Sweden,SWE,2006,27.463066
Sweden,SWE,2007,23.310654
Sweden,SWE,2008,22.199074
Sweden,SWE,2009,21.73095
Sweden,SWE,2010,21.002024
Sweden,SWE,2011,20.041258
Sweden,SWE,2012,18.746897
Sweden,SWE,2013,19.015339
Sweden,SWE,2014,17.380684
Sweden,SWE,2015,16.45632
Sweden,SWE,2016,17.035288
Sweden,SWE,2017,15.96005
Sweden,SWE,2018,16.624979
Sweden,SWE,2019,15.465975
Sweden,SWE,2020,14.56017
Sweden,SWE,2021,15.648982
Switzerland,CHE,1982,15.744926
Switzerland,CHE,1992,16.241001
Switzerland,CHE,2000,16.202002
Switzerland,CHE,2002,14.2390175
Switzerland,CHE,2006,15.776089
Switzerland,CHE,2007,15.176458
Switzerland,CHE,2008,14.516987
Switzerland,CHE,2009,13.422786
Switzerland,CHE,2010,13.366239
Switzerland,CHE,2011,12.076313
Switzerland,CHE,2012,10.570535
Switzerland,CHE,2013,11.830758
Switzerland,CHE,2014,11.55958
Switzerland,CHE,2015,11.852764
Switzerland,CHE,2016,11.701241
Switzerland,CHE,2017,11.53197
Switzerland,CHE,2018,12.513715
Switzerland,CHE,2019,11.795199
Switzerland,CHE,2020,10.746678
Syria,SYR,1996,99.1303
Syria,SYR,2003,97.87993
Syria,SYR,2006,97.28719
Syria,SYR,2009,97.36011
Syria,SYR,2022,100
Taiwan,TWN,1981,92.24786
Taiwan,TWN,1986,83.746765
Taiwan,TWN,1991,49.999992
Taiwan,TWN,1995,38.494755
Taiwan,TWN,1997,34.49525
Taiwan,TWN,2000,30.495075
Taiwan,TWN,2005,32.245056
Taiwan,TWN,2007,35.999584
Taiwan,TWN,2010,41.489964
Taiwan,TWN,2013,39.99146
Taiwan,TWN,2016,33.74987
Taiwan,TWN,2017,31.498941
Taiwan,TWN,2018,31.498476
Taiwan,TWN,2019,28.999542
Taiwan,TWN,2020,25.749516
Taiwan,TWN,2021,26.745022
Tajikistan,TJK,1999,100
Tajikistan,TJK,2003,100
Tajikistan,TJK,2004,99.912224
Tajikistan,TJK,2007,99.64914
Tajikistan,TJK,2009,99.74607
Tajikistan,TJK,2015,99.429535
Tanzania,TZA,1991,99.996185
Tanzania,TZA,2000,99.99709
Tanzania,TZA,2007,99.94356
Tanzania,TZA,2011,99.91936
Tanzania,TZA,2018,99.83423
Thailand,THA,1981,98.78828
Thailand,THA,1988,98.71542
Thailand,THA,1990,98.26443
Thailand,THA,1992,97.033516
Thailand,THA,1994,97.43335
Thailand,THA,1996,97.038376
Thailand,THA,1998,97.18979
Thailand,THA,1999,97.0625
Thailand,THA,2000,97.55996
Thailand,THA,2002,96.72855
Thailand,THA,2004,95.62609
Thailand,THA,2006,94.318275
Thailand,THA,2007,94.728676
Thailand,THA,2008,94.05217
Thailand,THA,2009,93.78852
Thailand,THA,2010,93.12161
Thailand,THA,2011,93.76112
Thailand,THA,2012,91.825485
Thailand,THA,2013,91.70362
Thailand,THA,2014,91.90894
Thailand,THA,2015,91.48058
Thailand,THA,2016,90.9874
Thailand,THA,2017,90.83205
Thailand,THA,2018,90.761894
Thailand,THA,2019,91.38145
Thailand,THA,2020,90.73578
Thailand,THA,2021,90.52493
Togo,TGO,2006,99.98954
Togo,TGO,2011,99.91096
Togo,TGO,2015,99.93601
Togo,TGO,2018,99.5753
Togo,TGO,2021,99.75468
Tonga,TON,2000,97.11972
Tonga,TON,2009,97.284546
Tonga,TON,2015,98.81683
Tonga,TON,2021,98.78172
Trinidad and Tobago,TTO,1988,90.428154
Trinidad and Tobago,TTO,1992,97.12802
Tunisia,TUN,1985,98.90817
Tunisia,TUN,1990,99.1906
Tunisia,TUN,1995,98.845985
Tunisia,TUN,2000,98.260345
Tunisia,TUN,2005,98.43989
Tunisia,TUN,2010,97.94677
Tunisia,TUN,2015,97.35387
Tunisia,TUN,2021,97.06683
Turkey,TUR,1987,97.23232
Turkey,TUR,1994,96.983215
Turkey,TUR,2002,96.29021
Turkey,TUR,2003,96.36139
Turkey,TUR,2004,94.86505
Turkey,TUR,2005,93.77982
Turkey,TUR,2006,93.96017
Turkey,TUR,2007,93.37161
Turkey,TUR,2008,92.07655
Turkey,TUR,2009,91.63991
Turkey,TUR,2010,91.61595
Turkey,TUR,2011,88.9945
Turkey,TUR,2012,88.14753
Turkey,TUR,2013,87.273476
Turkey,TUR,2014,86.11503
Turkey,TUR,2015,86.49034
Turkey,TUR,2016,84.47615
Turkey,TUR,2017,82.38144
Turkey,TUR,2018,80.77377
Turkey,TUR,2019,80.598495
Turkey,TUR,2020,79.64667
Turkey,TUR,2021,77.399666
Turkmenistan,TKM,1998,99.851585
Tuvalu,TUV,2010,98.35487
Uganda,UGA,1989,99.999985
Uganda,UGA,1992,99.884796
Uganda,UGA,1996,99.96728
Uganda,UGA,1999,99.95472
Uganda,UGA,2002,99.825516
Uganda,UGA,2005,99.85069
Uganda,UGA,2009,99.57177
Uganda,UGA,2012,99.81692
Uganda,UGA,2016,99.80274
Uganda,UGA,2019,99.78424
Ukraine,UKR,1992,99.67972
Ukraine,UKR,1993,99.66738
Ukraine,UKR,1995,98.349846
Ukraine,UKR,1996,99.320335
Ukraine,UKR,2002,99.74935
Ukraine,UKR,2003,99.47945
Ukraine,UKR,2004,99.306015
Ukraine,UKR,2005,98.75097
Ukraine,UKR,2006,98.08658
Ukraine,UKR,2007,98.84574
Ukraine,UKR,2008,97.96884
Ukraine,UKR,2009,98.812164
Ukraine,UKR,2010,98.36821
Ukraine,UKR,2011,98.24314
Ukraine,UKR,2012,97.87586
Ukraine,UKR,2013,97.15262
Ukraine,UKR,2014,98.043236
Ukraine,UKR,2015,98.2083
Ukraine,UKR,2016,98.37619
Ukraine,UKR,2017,97.33074
Ukraine,UKR,2018,96.64315
Ukraine,UKR,2019,95.06982
Ukraine,UKR,2020,96.03853
United Arab Emirates,ARE,2013,15.441953
United Kingdom,GBR,1968,89.49646
United Kingdom,GBR,1969,88.74952
United Kingdom,GBR,1970,87.49781
United Kingdom,GBR,1971,86.995674
United Kingdom,GBR,1972,84.986916
United Kingdom,GBR,1973,81.495674
United Kingdom,GBR,1974,81.99059
United Kingdom,GBR,1975,83.49114
United Kingdom,GBR,1976,84.48684
United Kingdom,GBR,1977,85.99285
United Kingdom,GBR,1978,81.98231
United Kingdom,GBR,1979,80.24477
United Kingdom,GBR,1980,79.73655
United Kingdom,GBR,1981,79.74056
United Kingdom,GBR,1982,74.989716
United Kingdom,GBR,1983,76.99578
United Kingdom,GBR,1984,75.48559
United Kingdom,GBR,1985,72.49595
United Kingdom,GBR,1986,69.24617
United Kingdom,GBR,1987,66.23465
United Kingdom,GBR,1988,62.242085
United Kingdom,GBR,1989,59.729122
United Kingdom,GBR,1990,57.74871
United Kingdom,GBR,1991,56.743195
United Kingdom,GBR,1992,59.241722
United Kingdom,GBR,1993,59.498642
United Kingdom,GBR,1994,54.74733
United Kingdom,GBR,1995,54.245007
United Kingdom,GBR,1996,51.49765
United Kingdom,GBR,1997,49.248604
United Kingdom,GBR,1998,46.9931
United Kingdom,GBR,1999,45.49916
United Kingdom,GBR,2000,41.745613
United Kingdom,GBR,2001,38.998096
United Kingdom,GBR,2002,38.249035
United Kingdom,GBR,2003,37.24806
United Kingdom,GBR,2004,34.996494
United Kingdom,GBR,2005,34.247555
United Kingdom,GBR,2006,33.495544
United Kingdom,GBR,2007,32.48528
United Kingdom,GBR,2008,32.24736
United Kingdom,GBR,2009,32.496273
United Kingdom,GBR,2010,32.49775
United Kingdom,GBR,2011,33.74817
United Kingdom,GBR,2012,33.246197
United Kingdom,GBR,2013,33.24779
United Kingdom,GBR,2014,31.498278
United Kingdom,GBR,2015,30.746464
United Kingdom,GBR,2016,29.997551
United Kingdom,GBR,2017,29.745289
United Kingdom,GBR,2018,29.999355
United Kingdom,GBR,2019,27.99859
United Kingdom,GBR,2020,28.249275
United Kingdom,GBR,2021,27.497837
United States,USA,1963,57.248013
United States,USA,1964,54.24969
United States,USA,1965,50.496185
United States,USA,1966,49.998463
United States,USA,1967,46.24987
United States,USA,1968,42.999836
United States,USA,1969,41.499664
United States,USA,1970,41.499886
United States,USA,1971,40.248203
United States,USA,1972,35.74963
United States,USA,1973,34.24722
United States,USA,1974,35.74963
United States,USA,1975,35.244705
United States,USA,1976,33.74871
United States,USA,1977,33.249844
United States,USA,1978,32.497356
United States,USA,1979,30.999582
United States,USA,1980,33.997414
United States,USA,1981,35.747482
United States,USA,1982,35.99993
United States,USA,1983,34.99703
United States,USA,1984,33.248676
United States,USA,1985,32.49946
United States,USA,1986,30.999956
United States,USA,1987,29.248528
United States,USA,1988,29.49464
United States,USA,1989,29.24925
United States,USA,1990,30.499681
United States,USA,1991,30.498383
United States,USA,1992,30.999426
United States,USA,1993,31.998236
United States,USA,1994,30.499435
United States,USA,1995,29.74819
United States,USA,1996,29.745409
United States,USA,1997,28.495989
United States,USA,1998,26.499138
United States,USA,1999,25.998983
United States,USA,2000,24.99877
United States,USA,2001,25.499847
United States,USA,2002,25.499847
United States,USA,2003,25.24935
United States,USA,2004,24.499914
United States,USA,2005,24.499622
United States,USA,2006,24.248419
United States,USA,2007,23.998262
United States,USA,2008,25.248571
United States,USA,2009,24.497791
United States,USA,2010,25.499216
United States,USA,2011,25.998333
United States,USA,2012,25.998121
United States,USA,2013,25.997475
United States,USA,2014,25.999454
United States,USA,2015,24.247732
United States,USA,2016,22.498848
United States,USA,2017,22.498093
United States,USA,2018,20.499836
United States,USA,2019,18.499413
United States,USA,2020,15.493348
United States,USA,2021,14.749572
Uruguay,URY,2006,86.20379
Uruguay,URY,2007,84.05886
Uruguay,URY,2008,81.324356
Uruguay,URY,2009,79.05376
Uruguay,URY,2010,78.71829
Uruguay,URY,2011,75.483536
Uruguay,URY,2012,74.42743
Uruguay,URY,2013,73.36632
Uruguay,URY,2014,70.60097
Uruguay,URY,2015,69.85992
Uruguay,URY,2016,71.01689
Uruguay,URY,2017,69.36595
Uruguay,URY,2018,69.902405
Uruguay,URY,2019,70.72154
Uruguay,URY,2020,74.39044
Uruguay,URY,2021,74.54386
Uruguay,URY,2022,73.255905
Uruguay (urban),,1981,85.432175
Uruguay (urban),,1989,83.78657
Uruguay (urban),,1992,81.3303
Uruguay (urban),,1995,80.15548
Uruguay (urban),,1996,81.08748
Uruguay (urban),,1997,81.31947
Uruguay (urban),,1998,78.57208
Uruguay (urban),,2000,80.021736
Uruguay (urban),,2001,79.601875
Uruguay (urban),,2002,83.299385
Uruguay (urban),,2003,88.08974
Uruguay (urban),,2004,87.892654
Uruguay (urban),,2005,86.9883
Uzbekistan,UZB,1998,99.86026
Uzbekistan,UZB,2000,99.96383
Uzbekistan,UZB,2002,99.966194
Uzbekistan,UZB,2003,99.97492
Uzbekistan,UZB,2022,88.63125
Vanuatu,VUT,2010,99.58069
Vanuatu,VUT,2019,99.87728
Venezuela,VEN,1981,88.94037
Venezuela,VEN,1987,90.13684
Venezuela,VEN,1989,94.22512
Venezuela,VEN,1992,95.10531
Venezuela,VEN,1995,96.77438
Venezuela,VEN,1998,95.89798
Venezuela,VEN,1999,96.7821
Venezuela,VEN,2001,96.53515
Venezuela,VEN,2002,97.776665
Venezuela,VEN,2003,98.68054
Venezuela,VEN,2004,98.14105
Venezuela,VEN,2005,96.86104
Venezuela,VEN,2006,95.463875
Vietnam,VNM,1992,99.99161
Vietnam,VNM,1997,99.94173
Vietnam,VNM,2002,99.95747
Vietnam,VNM,2004,99.96919
Vietnam,VNM,2006,99.91409
Vietnam,VNM,2008,99.86478
Vietnam,VNM,2010,98.35396
Vietnam,VNM,2012,98.728546
Vietnam,VNM,2014,98.645164
Vietnam,VNM,2016,97.97328
Vietnam,VNM,2018,96.79471
Vietnam,VNM,2020,95.462875
Vietnam,VNM,2022,96.83958
Western and Central Africa (PIP),,1990,99.92323
Western and Central Africa (PIP),,1991,99.93116
Western and Central Africa (PIP),,1992,99.93394
Western and Central Africa (PIP),,1993,99.89936
Western and Central Africa (PIP),,1994,99.85222
Western and Central Africa (PIP),,1995,99.805626
Western and Central Africa (PIP),,1996,99.77187
Western and Central Africa (PIP),,1997,99.779274
Western and Central Africa (PIP),,1998,99.79862
Western and Central Africa (PIP),,1999,99.80895
Western and Central Africa (PIP),,2001,99.83704
Western and Central Africa (PIP),,2002,99.852875
Western and Central Africa (PIP),,2003,99.87379
Western and Central Africa (PIP),,2004,99.884796
Western and Central Africa (PIP),,2005,99.88726
Western and Central Africa (PIP),,2006,99.88359
Western and Central Africa (PIP),,2008,99.87641
Western and Central Africa (PIP),,2009,99.877464
Western and Central Africa (PIP),,2010,99.86552
Western and Central Africa (PIP),,2011,99.87109
Western and Central Africa (PIP),,2012,99.85373
Western and Central Africa (PIP),,2013,99.83814
Western and Central Africa (PIP),,2014,99.82502
Western and Central Africa (PIP),,2015,99.822845
Western and Central Africa (PIP),,2016,99.812386
Western and Central Africa (PIP),,2017,99.78165
Western and Central Africa (PIP),,2018,99.761185
Western and Central Africa (PIP),,2019,99.750725
World,OWID_WRL,1990,89.90101
World,OWID_WRL,1991,89.89294
World,OWID_WRL,1992,89.95108
World,OWID_WRL,1993,90.05653
World,OWID_WRL,1994,89.84617
World,OWID_WRL,1995,89.63963
World,OWID_WRL,1996,89.56667
World,OWID_WRL,1997,89.479
World,OWID_WRL,1998,89.3156
World,OWID_WRL,1999,89.26393
World,OWID_WRL,2000,88.966736
World,OWID_WRL,2001,88.89088
World,OWID_WRL,2002,88.740234
World,OWID_WRL,2003,88.574234
World,OWID_WRL,2004,88.36346
World,OWID_WRL,2005,88.18954
World,OWID_WRL,2006,87.92612
World,OWID_WRL,2007,87.47026
World,OWID_WRL,2008,87.40713
World,OWID_WRL,2009,87.29731
World,OWID_WRL,2010,87.100945
World,OWID_WRL,2011,87.14435
World,OWID_WRL,2012,87.062004
World,OWID_WRL,2013,86.934235
World,OWID_WRL,2014,86.77991
World,OWID_WRL,2015,86.57064
World,OWID_WRL,2016,86.25979
World,OWID_WRL,2017,86.0237
World,OWID_WRL,2018,85.69439
World,OWID_WRL,2019,85.37245
World,OWID_WRL,2020,85.58678
World,OWID_WRL,2021,85.16322
World,OWID_WRL,2022,84.72425
World (excluding China),,1990,87.14973
World (excluding China),,1991,87.14939
World (excluding China),,1992,87.236
World (excluding China),,1993,87.3832
World (excluding China),,1994,87.130356
World (excluding China),,1995,86.88086
World (excluding China),,1996,86.801544
World (excluding China),,1997,86.706505
World (excluding China),,1998,86.51708
World (excluding China),,1999,86.47084
World (excluding China),,2000,86.1297
World (excluding China),,2001,86.07436
World (excluding China),,2002,85.93365
World (excluding China),,2003,85.758
World (excluding China),,2004,85.532295
World (excluding China),,2005,85.36028
World (excluding China),,2006,85.0981
World (excluding China),,2007,84.61208
World (excluding China),,2008,84.61363
World (excluding China),,2009,84.56086
World (excluding China),,2010,84.4246
World (excluding China),,2011,84.549805
World (excluding China),,2012,84.56933
World (excluding China),,2013,84.571144
World (excluding China),,2014,84.51778
World (excluding China),,2015,84.40278
World (excluding China),,2016,84.20861
World (excluding China),,2017,84.12186
World (excluding China),,2018,83.927
World (excluding China),,2019,83.725174
World (excluding China),,2020,83.730606
World (excluding China),,2021,83.53106
World (excluding China),,2022,83.03778
World (excluding India),,1990,87.92402
World (excluding India),,1991,87.903946
World (excluding India),,1992,87.962654
World (excluding India),,1993,88.07764
World (excluding India),,1994,87.813286
World (excluding India),,1995,87.553314
World (excluding India),,1996,87.4541
World (excluding India),,1997,87.33748
World (excluding India),,1998,87.129005
World (excluding India),,1999,87.056015
World (excluding India),,2000,86.68524
World (excluding India),,2001,86.5813
World (excluding India),,2002,86.38729
World (excluding India),,2003,86.175354
World (excluding India),,2004,85.90917
World (excluding India),,2005,85.68916
World (excluding India),,2006,85.36233
World (excluding India),,2007,84.80228
World (excluding India),,2008,84.71973
World (excluding India),,2009,84.58115
World (excluding India),,2010,84.34518
World (excluding India),,2011,84.404755
World (excluding India),,2012,84.30414
World (excluding India),,2013,84.141815
World (excluding India),,2014,83.94617
World (excluding India),,2015,83.685005
World (excluding India),,2016,83.30777
World (excluding India),,2017,83.0342
World (excluding India),,2018,82.62215
World (excluding India),,2019,82.20898
World (excluding India),,2020,82.460396
World (excluding India),,2021,81.94508
World (excluding India),,2022,81.41462
Yemen,YEM,1998,99.654305
Yemen,YEM,2005,99.59234
Yemen,YEM,2014,99.730194
Zambia,ZMB,1991,99.642235
Zambia,ZMB,1993,99.884026
Zambia,ZMB,1996,99.618355
Zambia,ZMB,1998,99.52353
Zambia,ZMB,2002,99.81626
Zambia,ZMB,2004,99.63778
Zambia,ZMB,2006,99.711044
Zambia,ZMB,2010,99.815
Zambia,ZMB,2015,99.586624
Zambia,ZMB,2022,99.85475
Zimbabwe,ZWE,2011,99.22364
Zimbabwe,ZWE,2017,99.518875
Zimbabwe,ZWE,2019,99.04897
